,AAPL,GOOG,MSFT
2025-07-24 18:10:00+00:00,,194.5458984375,512.6199951171875
2025-07-24 18:11:00+00:00,,194.6103973388672,512.9000244140625
2025-07-24 18:12:00+00:00,,194.61000061035156,512.625
2025-07-24 18:13:00+00:00,,194.69960021972656,512.8049926757812
2025-07-24 18:14:00+00:00,,194.69000244140625,512.7100219726562
2025-07-24 18:15:00+00:00,,194.66050720214844,512.7750244140625
2025-07-24 18:16:00+00:00,,194.82000732421875,512.5750122070312
2025-07-24 18:17:00+00:00,,194.7100067138672,512.5499877929688
2025-07-24 18:18:00+00:00,,194.80999755859375,512.5750122070312
2025-07-24 18:19:00+00:00,,194.85000610351562,512.7349853515625
2025-07-24 18:20:00+00:00,,194.86990356445312,512.7791137695312
2025-07-24 18:21:00+00:00,,194.89669799804688,512.780029296875
2025-07-24 18:22:00+00:00,,194.94009399414062,512.760009765625
2025-07-24 18:23:00+00:00,,194.85000610351562,512.6599731445312
2025-07-24 18:24:00+00:00,,194.88999938964844,512.760009765625
2025-07-24 18:25:00+00:00,,194.92999267578125,512.7999877929688
2025-07-24 18:26:00+00:00,,194.9199981689453,512.6849975585938
2025-07-24 18:27:00+00:00,,194.91920471191406,512.6400146484375
2025-07-24 18:28:00+00:00,,194.9600067138672,512.5999755859375
2025-07-24 18:29:00+00:00,,195.14999389648438,512.5900268554688
2025-07-24 18:30:00+00:00,,195.02999877929688,512.580078125
2025-07-24 18:31:00+00:00,,195.1199951171875,512.4749755859375
2025-07-24 18:32:00+00:00,,194.98660278320312,512.5499877929688
2025-07-24 18:33:00+00:00,,194.7301025390625,512.4328002929688
2025-07-24 18:34:00+00:00,,194.69000244140625,512.5599975585938
2025-07-24 18:35:00+00:00,,194.60000610351562,512.4500122070312
2025-07-24 18:36:00+00:00,,194.61439514160156,512.5499877929688
2025-07-24 18:37:00+00:00,,194.61000061035156,512.489990234375
2025-07-24 18:38:00+00:00,,194.47999572753906,512.5599975585938
2025-07-24 18:39:00+00:00,,194.57000732421875,512.5499877929688
2025-07-24 18:40:00+00:00,,194.5500030517578,512.489990234375
2025-07-24 18:41:00+00:00,,194.6199951171875,512.4052124023438
2025-07-24 18:42:00+00:00,,194.6300048828125,512.47998046875
2025-07-24 18:43:00+00:00,,194.50999450683594,512.4099731445312
2025-07-24 18:44:00+00:00,,194.33999633789062,512.4550170898438
2025-07-24 18:45:00+00:00,,194.3000030517578,512.219970703125
2025-07-24 18:46:00+00:00,,194.32000732421875,512.2064208984375
2025-07-24 18:47:00+00:00,,194.13999938964844,512.1749877929688
2025-07-24 18:48:00+00:00,,194.16000366210938,512.2000122070312
2025-07-24 18:49:00+00:00,,194.2230987548828,511.885009765625
2025-07-24 18:50:00+00:00,,194.4499969482422,511.69000244140625
2025-07-24 18:51:00+00:00,,194.397705078125,511.9100036621094
2025-07-24 18:52:00+00:00,,194.36000061035156,511.989990234375
2025-07-24 18:53:00+00:00,,194.22000122070312,511.9700012207031
2025-07-24 18:54:00+00:00,,194.07000732421875,511.9549865722656
2025-07-24 18:55:00+00:00,,194.2899932861328,512.0
2025-07-24 18:56:00+00:00,,194.3800048828125,511.95001220703125
2025-07-24 18:57:00+00:00,,194.22000122070312,511.8699951171875
2025-07-24 18:58:00+00:00,,194.05999755859375,511.8399963378906
2025-07-24 18:59:00+00:00,,194.06500244140625,511.9700012207031
2025-07-24 19:00:00+00:00,,194.26499938964844,511.75
2025-07-24 19:01:00+00:00,,194.33999633789062,511.6600036621094
2025-07-24 19:02:00+00:00,,194.13999938964844,511.7200012207031
2025-07-24 19:03:00+00:00,,194.11000061035156,511.7349853515625
2025-07-24 19:04:00+00:00,,194.22000122070312,511.760009765625
2025-07-24 19:05:00+00:00,,194.32000732421875,511.4700012207031
2025-07-24 19:06:00+00:00,,194.47500610351562,511.4049987792969
2025-07-24 19:07:00+00:00,,194.3800048828125,511.54998779296875
2025-07-24 19:08:00+00:00,,194.40499877929688,511.5799865722656
2025-07-24 19:09:00+00:00,,194.39559936523438,511.614990234375
2025-07-24 19:10:00+00:00,,194.47000122070312,511.6600036621094
2025-07-24 19:11:00+00:00,,194.35690307617188,511.5350036621094
2025-07-24 19:12:00+00:00,,194.1999969482422,511.739990234375
2025-07-24 19:13:00+00:00,,194.06500244140625,511.6050109863281
2025-07-24 19:14:00+00:00,,193.86000061035156,511.6199951171875
2025-07-24 19:15:00+00:00,,194.16009521484375,511.7200012207031
2025-07-24 19:16:00+00:00,,194.10000610351562,511.7814025878906
2025-07-24 19:17:00+00:00,,194.1300048828125,511.7850036621094
2025-07-24 19:18:00+00:00,,194.10000610351562,511.760009765625
2025-07-24 19:19:00+00:00,,194.10000610351562,511.6449890136719
2025-07-24 19:20:00+00:00,,193.83999633789062,511.8399963378906
2025-07-24 19:21:00+00:00,,193.84500122070312,511.9599914550781
2025-07-24 19:22:00+00:00,,193.90499877929688,511.9200134277344
2025-07-24 19:23:00+00:00,,193.92999267578125,511.8949890136719
2025-07-24 19:24:00+00:00,,193.97999572753906,511.7300109863281
2025-07-24 19:25:00+00:00,,194.09010314941406,511.7149963378906
2025-07-24 19:26:00+00:00,,194.00999450683594,511.7349853515625
2025-07-24 19:27:00+00:00,,194.02000427246094,511.67999267578125
2025-07-24 19:28:00+00:00,,194.0198974609375,511.6700134277344
2025-07-24 19:29:00+00:00,,194.0,511.6600036621094
2025-07-24 19:30:00+00:00,,193.947998046875,511.7200012207031
2025-07-24 19:31:00+00:00,,193.8300018310547,511.5799865722656
2025-07-24 19:32:00+00:00,,193.77999877929688,511.5950012207031
2025-07-24 19:33:00+00:00,,193.9499969482422,511.68499755859375
2025-07-24 19:34:00+00:00,,193.85499572753906,511.69500732421875
2025-07-24 19:35:00+00:00,,193.85989379882812,511.7300109863281
2025-07-24 19:36:00+00:00,,193.8300018310547,511.739990234375
2025-07-24 19:37:00+00:00,,193.72000122070312,511.7900085449219
2025-07-24 19:38:00+00:00,,193.77000427246094,511.79998779296875
2025-07-24 19:39:00+00:00,,193.6199951171875,511.7200012207031
2025-07-24 19:40:00+00:00,,193.39999389648438,511.7699890136719
2025-07-24 19:41:00+00:00,,193.289794921875,511.7749938964844
2025-07-24 19:42:00+00:00,,193.38009643554688,511.7099914550781
2025-07-24 19:43:00+00:00,,193.38999938964844,511.8349914550781
2025-07-24 19:44:00+00:00,,193.2899932861328,511.8399963378906
2025-07-24 19:45:00+00:00,,193.08999633789062,511.67999267578125
2025-07-24 19:46:00+00:00,,193.10000610351562,511.67999267578125
2025-07-24 19:47:00+00:00,,193.25,511.7250061035156
2025-07-24 19:48:00+00:00,,193.26600646972656,511.66070556640625
2025-07-24 19:49:00+00:00,,193.2393035888672,511.6199951171875
2025-07-24 19:50:00+00:00,,193.11000061035156,511.57000732421875
2025-07-24 19:51:00+00:00,,193.25999450683594,511.6650085449219
2025-07-24 19:52:00+00:00,,193.4398956298828,511.75
2025-07-24 19:53:00+00:00,,193.50999450683594,511.7799987792969
2025-07-24 19:54:00+00:00,,193.4149932861328,511.3599853515625
2025-07-24 19:55:00+00:00,,193.3300018310547,510.94659423828125
2025-07-24 19:56:00+00:00,,193.35000610351562,511.1600036621094
2025-07-24 19:57:00+00:00,,193.35000610351562,511.30999755859375
2025-07-24 19:58:00+00:00,,193.33999633789062,511.3699951171875
2025-07-24 19:59:00+00:00,,193.17999267578125,510.8500061035156
