Datetime,AAPL,GOOG,MSFT
2025-10-27 13:30:00+00:00,265.6400146484375,267.1199951171875,531.6849975585938
2025-10-27 13:31:00+00:00,266.114990234375,266.18499755859375,531.0230102539062
2025-10-27 13:32:00+00:00,266.5,266.30999755859375,530.405029296875
2025-10-27 13:33:00+00:00,265.75,266.1300048828125,530.7750244140625
2025-10-27 13:34:00+00:00,266.0899963378906,265.57501220703125,530.6599731445312
2025-10-27 13:35:00+00:00,265.29998779296875,265.05999755859375,529.97998046875
2025-10-27 13:36:00+00:00,265.4100036621094,265.7893981933594,529.5501098632812
2025-10-27 13:37:00+00:00,265.55999755859375,266.010009765625,529.2000122070312
2025-10-27 13:38:00+00:00,265.7974853515625,265.875,530.010009765625
2025-10-27 13:39:00+00:00,265.43499755859375,265.70001220703125,529.60888671875
2025-10-27 13:40:00+00:00,264.8450012207031,265.6794128417969,529.9550170898438
2025-10-27 13:41:00+00:00,265.0350036621094,265.6499938964844,529.010009765625
2025-10-27 13:42:00+00:00,265.42999267578125,265.3800048828125,529.5700073242188
2025-10-27 13:43:00+00:00,265.5011901855469,265.57989501953125,529.7650146484375
2025-10-27 13:44:00+00:00,265.7650146484375,265.864990234375,530.0900268554688
2025-10-27 13:45:00+00:00,265.75,266.3999938964844,530.3599853515625
2025-10-27 13:46:00+00:00,265.7349853515625,266.45001220703125,529.8800048828125
2025-10-27 13:47:00+00:00,265.8299865722656,266.5199890136719,530.0900268554688
2025-10-27 13:48:00+00:00,266.0299987792969,266.69500732421875,530.2000122070312
2025-10-27 13:49:00+00:00,266.2099914550781,266.92498779296875,530.2000122070312
2025-10-27 13:50:00+00:00,266.19000244140625,266.510009765625,530.889892578125
2025-10-27 13:51:00+00:00,266.14599609375,266.69000244140625,531.1699829101562
2025-10-27 13:52:00+00:00,266.17999267578125,266.5299987792969,531.27001953125
2025-10-27 13:53:00+00:00,266.2992858886719,266.3800048828125,530.594970703125
2025-10-27 13:54:00+00:00,266.4690856933594,266.5400085449219,530.4500122070312
2025-10-27 13:55:00+00:00,266.42498779296875,266.4750061035156,530.8499755859375
2025-10-27 13:56:00+00:00,266.260009765625,265.8399963378906,530.8200073242188
2025-10-27 13:57:00+00:00,266.2200012207031,265.80999755859375,531.4299926757812
2025-10-27 13:58:00+00:00,266.19500732421875,266.0299987792969,531.4600219726562
2025-10-27 13:59:00+00:00,266.25,266.0199890136719,531.5650024414062
2025-10-27 14:00:00+00:00,266.42498779296875,265.6700134277344,531.8099975585938
2025-10-27 14:01:00+00:00,266.5450134277344,265.6099853515625,532.14501953125
2025-10-27 14:02:00+00:00,266.635009765625,265.6535949707031,532.1799926757812
2025-10-27 14:03:00+00:00,266.6300048828125,265.6300048828125,532.6300048828125
2025-10-27 14:04:00+00:00,266.6700134277344,265.80999755859375,532.2631225585938
2025-10-27 14:05:00+00:00,266.69500732421875,265.8349914550781,532.364990234375
2025-10-27 14:06:00+00:00,267.0150146484375,265.8500061035156,532.97998046875
2025-10-27 14:07:00+00:00,266.6600036621094,265.8299865722656,532.9000244140625
2025-10-27 14:08:00+00:00,266.6050109863281,265.81048583984375,532.5599975585938
2025-10-27 14:09:00+00:00,266.4800109863281,265.7049865722656,532.614990234375
