Datetime,AAPL,GOOG,MSFT
2025-09-15 13:30:00+00:00,236.97000122070312,245.32000732421875,507.6700134277344
2025-09-15 13:31:00+00:00,237.27000427246094,246.69000244140625,508.31500244140625
2025-09-15 13:32:00+00:00,237.52000427246094,246.67999267578125,509.0299987792969
2025-09-15 13:33:00+00:00,237.19009399414062,247.3300018310547,509.80999755859375
2025-09-15 13:34:00+00:00,237.21499633789062,248.12179565429688,509.1449890136719
2025-09-15 13:35:00+00:00,237.44290161132812,248.47999572753906,509.8999938964844
2025-09-15 13:36:00+00:00,237.66000366210938,248.9199981689453,509.69000244140625
2025-09-15 13:37:00+00:00,237.89500427246094,249.89999389648438,509.3299865722656
2025-09-15 13:38:00+00:00,238.139892578125,250.39999389648438,509.63470458984375
2025-09-15 13:39:00+00:00,237.36000061035156,250.82989501953125,509.5899963378906
2025-09-15 13:40:00+00:00,236.67999267578125,250.1300048828125,510.2699890136719
2025-09-15 13:41:00+00:00,236.3800048828125,249.68499755859375,510.04998779296875
2025-09-15 13:42:00+00:00,236.74290466308594,249.36500549316406,510.1700134277344
2025-09-15 13:43:00+00:00,236.3000030517578,248.83999633789062,510.5450134277344
2025-09-15 13:44:00+00:00,235.6824951171875,248.60000610351562,509.9049987792969
2025-09-15 13:45:00+00:00,235.875,248.47000122070312,510.6099853515625
2025-09-15 13:46:00+00:00,235.58839416503906,248.75750732421875,511.34991455078125
2025-09-15 13:47:00+00:00,235.5950927734375,248.2100067138672,511.375
2025-09-15 13:48:00+00:00,235.24000549316406,247.9600067138672,510.56500244140625
2025-09-15 13:49:00+00:00,235.18499755859375,247.83999633789062,510.67498779296875
2025-09-15 13:50:00+00:00,235.3780975341797,247.86000061035156,510.8900146484375
2025-09-15 13:51:00+00:00,235.6300048828125,248.39500427246094,511.0799865722656
2025-09-15 13:52:00+00:00,235.50999450683594,248.3249969482422,511.1600036621094
2025-09-15 13:53:00+00:00,235.42999267578125,248.52999877929688,511.5400085449219
2025-09-15 13:54:00+00:00,235.52999877929688,248.59500122070312,510.8349914550781
2025-09-15 13:55:00+00:00,235.48500061035156,248.61000061035156,510.5199890136719
2025-09-15 13:56:00+00:00,235.08999633789062,248.6699981689453,510.1549987792969
2025-09-15 13:57:00+00:00,235.24000549316406,249.00999450683594,510.39691162109375
2025-09-15 13:58:00+00:00,235.27000427246094,249.1300048828125,509.92999267578125
2025-09-15 13:59:00+00:00,235.35989379882812,249.64739990234375,510.3800048828125
2025-09-15 14:00:00+00:00,235.57240295410156,249.93499755859375,511.07000732421875
2025-09-15 14:01:00+00:00,235.44000244140625,250.57000732421875,511.19000244140625
2025-09-15 14:02:00+00:00,235.56500244140625,249.92999267578125,510.9849853515625
2025-09-15 14:03:00+00:00,235.47000122070312,250.5,511.28399658203125
