Datetime,AAPL,GOOG,MSFT
2025-05-30 13:30:00+00:00,198.88999938964844,172.1199951171875,459.2699890136719
2025-05-30 13:31:00+00:00,199.1699981689453,172.6199951171875,459.30999755859375
2025-05-30 13:32:00+00:00,199.2100067138672,172.43789672851562,459.2950134277344
2025-05-30 13:33:00+00:00,198.88499450683594,172.3625030517578,459.20001220703125
2025-05-30 13:34:00+00:00,198.97000122070312,172.21560668945312,459.17999267578125
2025-05-30 13:35:00+00:00,199.16000366210938,172.0399932861328,459.0050048828125
2025-05-30 13:36:00+00:00,198.97999572753906,171.9149932861328,458.8800048828125
2025-05-30 13:37:00+00:00,198.99000549316406,171.9250030517578,458.82000732421875
2025-05-30 13:38:00+00:00,198.4541015625,171.8000030517578,458.80999755859375
2025-05-30 13:39:00+00:00,198.47999572753906,171.8000030517578,459.0450134277344
2025-05-30 13:40:00+00:00,198.8000030517578,171.5800018310547,458.8599853515625
2025-05-30 13:41:00+00:00,198.6531982421875,171.4949951171875,458.875
2025-05-30 13:42:00+00:00,198.5399932861328,171.47000122070312,458.6700134277344
2025-05-30 13:43:00+00:00,198.63499450683594,171.72000122070312,459.156494140625
2025-05-30 13:44:00+00:00,198.5800018310547,171.66000366210938,458.94000244140625
2025-05-30 13:45:00+00:00,198.9600067138672,171.8000030517578,459.07000732421875
2025-05-30 13:46:00+00:00,198.60000610351562,171.6199951171875,458.9700012207031
2025-05-30 13:47:00+00:00,198.3699951171875,171.69000244140625,459.010009765625
2025-05-30 13:48:00+00:00,198.4199981689453,171.89999389648438,459.29998779296875
2025-05-30 13:49:00+00:00,198.25,171.61399841308594,458.5299987792969
2025-05-30 13:50:00+00:00,198.2100067138672,171.50999450683594,458.0899963378906
2025-05-30 13:51:00+00:00,198.1750030517578,171.25,457.7449951171875
2025-05-30 13:52:00+00:00,198.13999938964844,171.05999755859375,457.697509765625
2025-05-30 13:53:00+00:00,198.25999450683594,171.25999450683594,457.8399963378906
2025-05-30 13:54:00+00:00,198.27000427246094,171.5500030517578,458.19500732421875
2025-05-30 13:55:00+00:00,198.2574005126953,171.5673065185547,458.3800048828125
2025-05-30 13:56:00+00:00,198.18499755859375,171.6199951171875,458.2699890136719
2025-05-30 13:57:00+00:00,198.22500610351562,171.72000122070312,458.1499938964844
2025-05-30 13:58:00+00:00,198.35000610351562,171.67999267578125,458.32501220703125
2025-05-30 13:59:00+00:00,198.24769592285156,171.625,458.4200134277344
2025-05-30 14:00:00+00:00,198.47500610351562,172.0399932861328,458.8800048828125
2025-05-30 14:01:00+00:00,198.64999389648438,172.00999450683594,459.1300048828125
2025-05-30 14:02:00+00:00,198.61000061035156,172.03619384765625,458.8399963378906
2025-05-30 14:03:00+00:00,198.58999633789062,172.0800018310547,458.8500061035156
2025-05-30 14:04:00+00:00,198.6699981689453,172.0500030517578,459.0899963378906
2025-05-30 14:05:00+00:00,199.0749969482422,172.05999755859375,459.42999267578125
2025-05-30 14:06:00+00:00,199.02760314941406,171.94000244140625,459.2120056152344
2025-05-30 14:07:00+00:00,199.0653076171875,172.03500366210938,459.4150085449219
2025-05-30 14:08:00+00:00,198.86000061035156,171.9250030517578,459.3900146484375
2025-05-30 14:09:00+00:00,199.02000427246094,171.8300018310547,459.4114074707031
2025-05-30 14:10:00+00:00,198.9550018310547,171.8791046142578,459.3800048828125
2025-05-30 14:11:00+00:00,199.0074005126953,171.8249969482422,459.5899963378906
2025-05-30 14:12:00+00:00,199.25990295410156,172.14999389648438,460.20001220703125
2025-05-30 14:13:00+00:00,199.02000427246094,172.1699981689453,459.80999755859375
2025-05-30 14:14:00+00:00,198.94500732421875,172.06500244140625,459.7250061035156
2025-05-30 14:15:00+00:00,199.13999938964844,172.1199951171875,459.4649963378906
2025-05-30 14:16:00+00:00,199.1999969482422,172.10000610351562,459.29998779296875
2025-05-30 14:17:00+00:00,199.22000122070312,172.11000061035156,459.5299987792969
2025-05-30 14:18:00+00:00,199.1199951171875,172.0500030517578,459.4150085449219
2025-05-30 14:19:00+00:00,199.24000549316406,172.1199951171875,459.760009765625
2025-05-30 14:20:00+00:00,199.03880310058594,172.11000061035156,459.7799987792969
2025-05-30 14:21:00+00:00,199.1199951171875,172.1199951171875,459.7550048828125
2025-05-30 14:22:00+00:00,199.09500122070312,172.0449981689453,459.6300048828125
2025-05-30 14:23:00+00:00,199.03919982910156,171.9499969482422,459.5950012207031
2025-05-30 14:24:00+00:00,199.00999450683594,171.8800048828125,459.5950012207031
2025-05-30 14:25:00+00:00,199.02999877929688,171.75,459.4700012207031
2025-05-30 14:26:00+00:00,198.97999572753906,171.625,459.19000244140625
2025-05-30 14:27:00+00:00,199.05499267578125,171.6699981689453,459.5
2025-05-30 14:28:00+00:00,199.22000122070312,171.66000366210938,459.4849853515625
2025-05-30 14:29:00+00:00,199.24000549316406,171.67999267578125,459.4150085449219
2025-05-30 14:30:00+00:00,199.13999938964844,171.82879638671875,459.1499938964844
2025-05-30 14:31:00+00:00,199.27499389648438,171.9949951171875,459.2900085449219
2025-05-30 14:32:00+00:00,199.2449951171875,171.9600067138672,458.997802734375
2025-05-30 14:33:00+00:00,199.17999267578125,171.8300018310547,458.8599853515625
2025-05-30 14:34:00+00:00,199.19000244140625,171.8800048828125,458.94000244140625
2025-05-30 14:35:00+00:00,199.22000122070312,171.9149932861328,458.9800109863281
2025-05-30 14:36:00+00:00,199.18499755859375,171.8800048828125,458.8550109863281
2025-05-30 14:37:00+00:00,199.43499755859375,172.0572967529297,459.19000244140625
2025-05-30 14:38:00+00:00,199.3800048828125,171.99000549316406,459.25
2025-05-30 14:39:00+00:00,199.47439575195312,171.92999267578125,459.3699951171875
2025-05-30 14:40:00+00:00,199.28500366210938,171.92999267578125,459.0199890136719
2025-05-30 14:41:00+00:00,199.35000610351562,171.79879760742188,458.8800048828125
2025-05-30 14:42:00+00:00,199.35000610351562,171.82000732421875,458.9100036621094
2025-05-30 14:43:00+00:00,199.3699951171875,171.69000244140625,458.8500061035156
2025-05-30 14:44:00+00:00,199.14999389648438,171.63999938964844,458.6549987792969
2025-05-30 14:45:00+00:00,199.11000061035156,171.58999633789062,458.5950012207031
2025-05-30 14:46:00+00:00,199.1999053955078,171.72999572753906,458.8349914550781
2025-05-30 14:47:00+00:00,199.44000244140625,171.67999267578125,459.1400146484375
2025-05-30 14:48:00+00:00,199.4600067138672,171.6699981689453,459.2200012207031
2025-05-30 14:49:00+00:00,199.42999267578125,171.66969299316406,459.1549987792969
2025-05-30 14:50:00+00:00,199.27870178222656,171.52999877929688,458.80499267578125
2025-05-30 14:51:00+00:00,199.27000427246094,171.5399932861328,458.70001220703125
2025-05-30 14:52:00+00:00,199.16900634765625,171.46499633789062,458.5799865722656
2025-05-30 14:53:00+00:00,199.13999938964844,171.4499969482422,458.6600036621094
2025-05-30 14:54:00+00:00,199.17999267578125,171.52999877929688,458.7300109863281
2025-05-30 14:55:00+00:00,199.22000122070312,171.6300048828125,458.94989013671875
2025-05-30 14:56:00+00:00,199.2100067138672,171.75,459.1300048828125
2025-05-30 14:57:00+00:00,199.16000366210938,171.52000427246094,458.68499755859375
2025-05-30 14:58:00+00:00,198.9792022705078,171.53500366210938,458.5
2025-05-30 14:59:00+00:00,199.03500366210938,171.6300048828125,458.5899963378906
2025-05-30 15:00:00+00:00,199.1199951171875,171.7324981689453,458.6400146484375
2025-05-30 15:01:00+00:00,199.16000366210938,171.66940307617188,458.8599853515625
2025-05-30 15:02:00+00:00,199.18789672851562,171.5850067138672,458.80999755859375
2025-05-30 15:03:00+00:00,199.30999755859375,171.50999450683594,458.8699951171875
2025-05-30 15:04:00+00:00,199.36500549316406,171.38999938964844,458.8399963378906
2025-05-30 15:05:00+00:00,199.35000610351562,171.5,458.8599853515625
2025-05-30 15:06:00+00:00,199.17999267578125,171.4199981689453,458.54998779296875
2025-05-30 15:07:00+00:00,199.25,171.40499877929688,458.7099914550781
2025-05-30 15:08:00+00:00,199.2899932861328,171.39999389648438,458.94891357421875
2025-05-30 15:09:00+00:00,199.1300048828125,171.3697967529297,458.81500244140625
2025-05-30 15:10:00+00:00,198.99000549316406,171.22000122070312,458.6199951171875
2025-05-30 15:11:00+00:00,199.0399932861328,171.17999267578125,458.3999938964844
2025-05-30 15:12:00+00:00,199.09500122070312,171.11000061035156,458.6099853515625
2025-05-30 15:13:00+00:00,199.15499877929688,171.22000122070312,458.7900085449219
2025-05-30 15:14:00+00:00,199.10740661621094,171.19000244140625,458.69000244140625
2025-05-30 15:15:00+00:00,199.08999633789062,171.27969360351562,458.71929931640625
2025-05-30 15:16:00+00:00,198.94000244140625,171.13999938964844,458.6050109863281
2025-05-30 15:17:00+00:00,198.90989685058594,171.05999755859375,458.6000061035156
2025-05-30 15:18:00+00:00,198.8699951171875,170.9512939453125,458.6700134277344
2025-05-30 15:19:00+00:00,198.9149932861328,171.0399932861328,458.5899963378906
