Datetime,AAPL,GOOG,MSFT
2026-02-04 14:30:00+00:00,274.114990234375,342.80999755859375,412.06500244140625
2026-02-04 14:31:00+00:00,273.3550109863281,341.5400085449219,411.19000244140625
2026-02-04 14:32:00+00:00,273.1549987792969,341.1600036621094,412.26080322265625
2026-02-04 14:33:00+00:00,273.8699951171875,342.54998779296875,411.6600036621094
2026-02-04 14:34:00+00:00,274.614990234375,342.4800109863281,412.6000061035156
2026-02-04 14:35:00+00:00,275.1000061035156,343.6300048828125,413.8349914550781
2026-02-04 14:36:00+00:00,275.42999267578125,342.8500061035156,413.79998779296875
2026-02-04 14:37:00+00:00,275.8800048828125,342.32501220703125,413.7650146484375
2026-02-04 14:38:00+00:00,275.9700012207031,342.6549987792969,413.9649963378906
2026-02-04 14:39:00+00:00,275.57501220703125,343.1199951171875,413.7950134277344
2026-02-04 14:40:00+00:00,275.4599914550781,341.8699951171875,413.2300109863281
2026-02-04 14:41:00+00:00,275.6398010253906,342.1000061035156,414.45001220703125
2026-02-04 14:42:00+00:00,276.2799987792969,343.05999755859375,415.093994140625
2026-02-04 14:43:00+00:00,276.8500061035156,342.79998779296875,413.739990234375
2026-02-04 14:44:00+00:00,276.5799865722656,342.4700012207031,413.1724853515625
2026-02-04 14:45:00+00:00,277.010009765625,341.9695129394531,412.0799865722656
2026-02-04 14:46:00+00:00,277.0249938964844,342.0199890136719,411.4057922363281
2026-02-04 14:47:00+00:00,276.8411865234375,341.4599914550781,412.2349853515625
2026-02-04 14:48:00+00:00,277.5899963378906,342.19500732421875,412.67999267578125
2026-02-04 14:49:00+00:00,277.6400146484375,341.8299865722656,411.7300109863281
2026-02-04 14:50:00+00:00,277.6300048828125,341.1099853515625,410.385009765625
2026-02-04 14:51:00+00:00,277.6199951171875,340.30999755859375,409.9599914550781
2026-02-04 14:52:00+00:00,277.92999267578125,339.9599914550781,410.55999755859375
2026-02-04 14:53:00+00:00,277.07501220703125,339.3219909667969,410.2099914550781
2026-02-04 14:54:00+00:00,278.0799865722656,339.4200134277344,410.5199890136719
2026-02-04 14:55:00+00:00,278.57501220703125,339.42999267578125,409.9150085449219
2026-02-04 14:56:00+00:00,278.29010009765625,338.1231994628906,410.3699951171875
2026-02-04 14:57:00+00:00,278.239990234375,337.75,410.0
2026-02-04 14:58:00+00:00,277.5799865722656,337.54998779296875,409.9919128417969
2026-02-04 14:59:00+00:00,277.4700012207031,337.5899963378906,410.260009765625
2026-02-04 15:00:00+00:00,276.43011474609375,337.44000244140625,409.8500061035156
2026-02-04 15:01:00+00:00,276.0150146484375,337.69000244140625,410.7699890136719
2026-02-04 15:02:00+00:00,276.1299133300781,337.7300109863281,411.1300048828125
2026-02-04 15:03:00+00:00,276.5199890136719,337.1400146484375,411.57000732421875
2026-02-04 15:04:00+00:00,276.2799987792969,336.70001220703125,411.6499938964844
2026-02-04 15:05:00+00:00,276.4700012207031,337.6499938964844,411.8695068359375
2026-02-04 15:06:00+00:00,276.1099853515625,337.7349853515625,412.9599914550781
2026-02-04 15:07:00+00:00,276.385009765625,337.69500732421875,413.8500061035156
2026-02-04 15:08:00+00:00,276.6694030761719,337.0173034667969,414.0299987792969
2026-02-04 15:09:00+00:00,276.6600036621094,336.94000244140625,414.7749938964844
2026-02-04 15:10:00+00:00,275.4200134277344,336.8599853515625,414.2250061035156
2026-02-04 15:11:00+00:00,275.8485107421875,337.3800048828125,415.92999267578125
2026-02-04 15:12:00+00:00,275.2900085449219,337.30999755859375,414.9490051269531
2026-02-04 15:13:00+00:00,275.3371887207031,337.04998779296875,415.07940673828125
2026-02-04 15:14:00+00:00,274.8999938964844,336.5400085449219,414.489990234375
2026-02-04 15:15:00+00:00,275.17999267578125,336.61199951171875,414.45550537109375
2026-02-04 15:16:00+00:00,275.2099914550781,336.6400146484375,413.04998779296875
2026-02-04 15:17:00+00:00,275.20001220703125,336.3399963378906,413.9075012207031
2026-02-04 15:18:00+00:00,275.6643981933594,336.56988525390625,414.3500061035156
