Datetime,AAPL,GOOG,MSFT
2025-06-12 13:30:00+00:00,198.8988037109375,177.80999755859375,475.67999267578125
2025-06-12 13:31:00+00:00,198.7899932861328,177.64450073242188,475.0199890136719
2025-06-12 13:32:00+00:00,198.4600067138672,177.30499267578125,474.5350036621094
2025-06-12 13:33:00+00:00,198.30999755859375,177.27999877929688,473.8699951171875
2025-06-12 13:34:00+00:00,,177.03909301757812,474.1499938964844
2025-06-12 13:35:00+00:00,198.33999633789062,177.06500244140625,474.6650085449219
2025-06-12 13:36:00+00:00,198.25999450683594,176.7100067138672,474.5000915527344
2025-06-12 13:37:00+00:00,198.00999450683594,176.27499389648438,474.20001220703125
2025-06-12 13:38:00+00:00,198.47000122070312,176.44000244140625,474.6400146484375
2025-06-12 13:39:00+00:00,198.31500244140625,176.5,474.7799987792969
2025-06-12 13:40:00+00:00,198.22000122070312,176.42039489746094,475.4949951171875
2025-06-12 13:41:00+00:00,198.22999572753906,176.6199951171875,475.4549865722656
2025-06-12 13:42:00+00:00,198.25,176.75999450683594,475.0087890625
2025-06-12 13:43:00+00:00,197.9499969482422,176.6649932861328,475.1866149902344
2025-06-12 13:44:00+00:00,197.8699951171875,176.77999877929688,475.5799865722656
2025-06-12 13:45:00+00:00,197.9705047607422,176.8800048828125,475.3999938964844
2025-06-12 13:46:00+00:00,197.86500549316406,176.97999572753906,475.67498779296875
2025-06-12 13:47:00+00:00,198.0800018310547,177.46009826660156,475.5299987792969
2025-06-12 13:48:00+00:00,198.07000732421875,177.5,475.260009765625
2025-06-12 13:49:00+00:00,198.00999450683594,177.50999450683594,475.30999755859375
2025-06-12 13:50:00+00:00,198.01499938964844,177.47950744628906,474.80999755859375
2025-06-12 13:51:00+00:00,198.03500366210938,177.30499267578125,474.7699890136719
2025-06-12 13:52:00+00:00,198.0399932861328,177.14010620117188,474.9486083984375
2025-06-12 13:53:00+00:00,198.0399932861328,176.9600067138672,474.98529052734375
2025-06-12 13:54:00+00:00,198.19000244140625,176.97000122070312,474.9649963378906
2025-06-12 13:55:00+00:00,197.75999450683594,176.76010131835938,474.6400146484375
2025-06-12 13:56:00+00:00,197.80999755859375,176.91000366210938,474.57501220703125
2025-06-12 13:57:00+00:00,197.99000549316406,176.85000610351562,474.7099914550781
2025-06-12 13:58:00+00:00,198.04640197753906,177.0800018310547,474.8349914550781
2025-06-12 13:59:00+00:00,197.94000244140625,176.94000244140625,475.1000061035156
2025-06-12 14:00:00+00:00,198.02000427246094,177.11000061035156,475.2850036621094
2025-06-12 14:01:00+00:00,197.822998046875,176.89999389648438,475.20001220703125
2025-06-12 14:02:00+00:00,197.60000610351562,176.77999877929688,475.1600036621094
2025-06-12 14:03:00+00:00,197.57000732421875,176.6862030029297,474.82000732421875
2025-06-12 14:04:00+00:00,197.6999969482422,176.5800018310547,475.2550048828125
2025-06-12 14:05:00+00:00,198.77999877929688,176.5576934814453,472.6199951171875
2025-06-12 14:06:00+00:00,197.5050048828125,176.6300048828125,475.29998779296875
2025-06-12 14:07:00+00:00,198.11000061035156,177.02999877929688,475.68609619140625
2025-06-12 14:08:00+00:00,198.30999755859375,176.99000549316406,475.9599914550781
2025-06-12 14:09:00+00:00,198.25079345703125,176.8800048828125,475.9949951171875
2025-06-12 14:10:00+00:00,198.34750366210938,176.8300018310547,476.5400085449219
2025-06-12 14:11:00+00:00,198.19000244140625,176.97799682617188,476.2650146484375
2025-06-12 14:12:00+00:00,198.16000366210938,177.20889282226562,476.4939880371094
2025-06-12 14:13:00+00:00,198.36000061035156,177.2371063232422,476.6763916015625
2025-06-12 14:14:00+00:00,198.25999450683594,177.3000030517578,476.39459228515625
2025-06-12 14:15:00+00:00,198.3800048828125,177.37010192871094,476.5899963378906
2025-06-12 14:16:00+00:00,198.3800048828125,,476.48480224609375
2025-06-12 14:17:00+00:00,198.41270446777344,177.3675994873047,476.45001220703125
2025-06-12 14:18:00+00:00,198.3300018310547,177.33999633789062,476.3900146484375
2025-06-12 14:19:00+00:00,198.32989501953125,178.7899932861328,476.45001220703125
2025-06-12 14:20:00+00:00,198.46969604492188,177.4550018310547,476.4967956542969
2025-06-12 14:21:00+00:00,198.39999389648438,177.49000549316406,476.71990966796875
2025-06-12 14:22:00+00:00,198.29530334472656,177.52999877929688,476.56500244140625
2025-06-12 14:23:00+00:00,198.28500366210938,177.5399932861328,476.57501220703125
2025-06-12 14:24:00+00:00,198.27999877929688,177.4499969482422,476.5
2025-06-12 14:25:00+00:00,198.2899932861328,177.36000061035156,476.4100036621094
2025-06-12 14:26:00+00:00,198.35989379882812,177.42999267578125,476.5
2025-06-12 14:27:00+00:00,198.2176971435547,177.4499969482422,476.625
2025-06-12 14:28:00+00:00,198.18499755859375,177.47000122070312,476.54998779296875
2025-06-12 14:29:00+00:00,198.0666961669922,177.41000366210938,476.5199890136719
2025-06-12 14:30:00+00:00,198.16000366210938,177.1815948486328,476.2799987792969
2025-06-12 14:31:00+00:00,198.25,177.25999450683594,476.30999755859375
2025-06-12 14:32:00+00:00,198.0800018310547,177.14500427246094,476.2394104003906
2025-06-12 14:33:00+00:00,198.27000427246094,177.24000549316406,476.3550109863281
2025-06-12 14:34:00+00:00,198.28500366210938,177.3699951171875,476.1610107421875
2025-06-12 14:35:00+00:00,198.19039916992188,177.27999877929688,475.9100036621094
2025-06-12 14:36:00+00:00,198.30999755859375,177.3300018310547,475.989990234375
2025-06-12 14:37:00+00:00,198.48899841308594,177.33030700683594,476.0299987792969
2025-06-12 14:38:00+00:00,198.42999267578125,177.25819396972656,475.9200134277344
2025-06-12 14:39:00+00:00,198.39999389648438,177.1750030517578,476.00830078125
2025-06-12 14:40:00+00:00,198.39999389648438,177.22500610351562,476.05010986328125
2025-06-12 14:41:00+00:00,198.36000061035156,177.22900390625,476.3599853515625
2025-06-12 14:42:00+00:00,198.2949981689453,177.18980407714844,476.44500732421875
2025-06-12 14:43:00+00:00,198.2949981689453,177.3300018310547,476.3900146484375
2025-06-12 14:44:00+00:00,198.3300018310547,177.25999450683594,476.5350036621094
2025-06-12 14:45:00+00:00,198.3699951171875,177.2949981689453,476.4013977050781
2025-06-12 14:46:00+00:00,198.52000427246094,177.22000122070312,476.37078857421875
2025-06-12 14:47:00+00:00,198.50650024414062,177.25999450683594,476.5199890136719
2025-06-12 14:48:00+00:00,198.4499969482422,177.2288055419922,476.5199890136719
2025-06-12 14:49:00+00:00,198.50999450683594,177.2949981689453,476.4800109863281
2025-06-12 14:50:00+00:00,198.51280212402344,177.15750122070312,476.3976135253906
2025-06-12 14:51:00+00:00,198.47039794921875,177.17999267578125,476.17999267578125
2025-06-12 14:52:00+00:00,198.25,177.2100067138672,476.239990234375
2025-06-12 14:53:00+00:00,198.30999755859375,177.2198944091797,476.4700012207031
2025-06-12 14:54:00+00:00,198.30999755859375,177.35000610351562,476.55499267578125
2025-06-12 14:55:00+00:00,198.33999633789062,177.35000610351562,476.4800109863281
2025-06-12 14:56:00+00:00,198.30999755859375,177.31700134277344,476.55999755859375
2025-06-12 14:57:00+00:00,198.1999969482422,177.1699981689453,476.3299865722656
2025-06-12 14:58:00+00:00,198.2100067138672,177.25,476.55999755859375
2025-06-12 14:59:00+00:00,198.27879333496094,177.2100067138672,476.6700134277344
2025-06-12 15:00:00+00:00,198.3300018310547,177.24000549316406,476.8599853515625
2025-06-12 15:01:00+00:00,198.45989990234375,177.33999633789062,477.0799865722656
2025-06-12 15:02:00+00:00,198.48500061035156,177.4499969482422,477.3800048828125
2025-06-12 15:03:00+00:00,198.49000549316406,177.5500030517578,477.4320068359375
2025-06-12 15:04:00+00:00,198.6300048828125,177.61500549316406,477.2200012207031
2025-06-12 15:05:00+00:00,198.66000366210938,177.55999755859375,477.3699951171875
2025-06-12 15:06:00+00:00,198.76080322265625,177.50999450683594,477.5
2025-06-12 15:07:00+00:00,198.86000061035156,,477.2143859863281
2025-06-12 15:08:00+00:00,198.84519958496094,177.35150146484375,477.3900146484375
2025-06-12 15:09:00+00:00,198.82679748535156,,477.5
2025-06-12 15:10:00+00:00,198.7259979248047,177.4499969482422,477.625
2025-06-12 15:11:00+00:00,198.6699981689453,177.47999572753906,477.79998779296875
2025-06-12 15:12:00+00:00,198.63650512695312,177.41000366210938,477.7349853515625
2025-06-12 15:13:00+00:00,198.63999938964844,177.36000061035156,478.010009765625
2025-06-12 15:14:00+00:00,198.85000610351562,,477.9700012207031
2025-06-12 15:15:00+00:00,198.7899932861328,177.24000549316406,478.0400085449219
2025-06-12 15:16:00+00:00,198.66000366210938,177.23500061035156,477.6700134277344
2025-06-12 15:17:00+00:00,198.5800018310547,177.12860107421875,477.2250061035156
2025-06-12 15:18:00+00:00,198.4499969482422,177.1300048828125,477.0000915527344
2025-06-12 15:19:00+00:00,198.55499267578125,177.19000244140625,477.25
2025-06-12 15:20:00+00:00,198.56979370117188,,477.05999755859375
2025-06-12 15:21:00+00:00,198.4586944580078,,477.20001220703125
2025-06-12 15:22:00+00:00,198.3000030517578,177.02000427246094,476.92498779296875
2025-06-12 15:23:00+00:00,198.33999633789062,177.0166015625,477.1391906738281
2025-06-12 15:24:00+00:00,198.18040466308594,176.97000122070312,476.7799987792969
2025-06-12 15:25:00+00:00,198.13499450683594,176.9600067138672,476.7900085449219
2025-06-12 15:26:00+00:00,198.0449981689453,176.94000244140625,476.9486083984375
2025-06-12 15:27:00+00:00,197.89999389648438,176.83999633789062,476.739990234375
2025-06-12 15:28:00+00:00,198.00999450683594,,476.8900146484375
2025-06-12 15:29:00+00:00,198.14999389648438,176.99000549316406,476.989990234375
2025-06-12 15:30:00+00:00,198.16000366210938,176.97999572753906,476.92498779296875
2025-06-12 15:31:00+00:00,198.1201934814453,177.2100067138672,476.8299865722656
2025-06-12 15:32:00+00:00,198.02000427246094,177.0800018310547,476.5799865722656
2025-06-12 15:33:00+00:00,198.08999633789062,177.15469360351562,476.67999267578125
2025-06-12 15:34:00+00:00,198.0800018310547,177.1999053955078,476.8800048828125
2025-06-12 15:35:00+00:00,198.1300048828125,177.22999572753906,477.0199890136719
2025-06-12 15:36:00+00:00,198.085205078125,177.22999572753906,476.9599914550781
2025-06-12 15:37:00+00:00,197.8289031982422,177.25,476.8699951171875
2025-06-12 15:38:00+00:00,197.85000610351562,177.3300018310547,476.9750061035156
2025-06-12 15:39:00+00:00,197.77999877929688,177.3699951171875,477.010009765625
2025-06-12 15:40:00+00:00,197.9149932861328,177.33999633789062,477.0509033203125
2025-06-12 15:41:00+00:00,198.07789611816406,177.5399932861328,477.1700134277344
2025-06-12 15:42:00+00:00,197.9149932861328,177.52000427246094,477.17498779296875
2025-06-12 15:43:00+00:00,,177.58999633789062,
2025-06-12 15:44:00+00:00,197.99000549316406,177.5850067138672,477.1300048828125
2025-06-12 15:45:00+00:00,197.9199981689453,177.47999572753906,476.79998779296875
2025-06-12 15:46:00+00:00,197.87449645996094,177.48500061035156,476.7049865722656
2025-06-12 15:47:00+00:00,197.97999572753906,,476.6700134277344
2025-06-12 15:48:00+00:00,197.97000122070312,177.41000366210938,476.6521911621094
2025-06-12 15:49:00+00:00,198.1300048828125,177.32000732421875,476.7650146484375
2025-06-12 15:50:00+00:00,197.89309692382812,177.22000122070312,476.9002990722656
2025-06-12 15:51:00+00:00,197.97000122070312,177.23300170898438,476.9100036621094
