,AAPL,GOOG,MSFT
2026-04-29 14:51:00+00:00,,351.4100036621094,424.7950134277344
2026-04-29 14:52:00+00:00,,351.2699890136719,424.8699951171875
2026-04-29 14:53:00+00:00,,350.739990234375,425.20001220703125
2026-04-29 14:54:00+00:00,,350.82000732421875,425.0508117675781
2026-04-29 14:55:00+00:00,,350.6300048828125,425.0450134277344
2026-04-29 14:56:00+00:00,,350.67498779296875,425.1600036621094
2026-04-29 14:57:00+00:00,,350.42999267578125,425.2149963378906
2026-04-29 14:58:00+00:00,,349.8800964355469,425.19000244140625
2026-04-29 14:59:00+00:00,,349.7699890136719,425.3299865722656
2026-04-29 15:00:00+00:00,,350.0400085449219,425.45880126953125
2026-04-29 15:01:00+00:00,,350.2200012207031,425.5299987792969
2026-04-29 15:02:00+00:00,,350.68499755859375,425.6600036621094
2026-04-29 15:03:00+00:00,,350.3399963378906,425.3800048828125
2026-04-29 15:04:00+00:00,,350.664794921875,425.70001220703125
2026-04-29 15:05:00+00:00,,350.7550048828125,425.239990234375
2026-04-29 15:06:00+00:00,,350.6650085449219,425.5350036621094
2026-04-29 15:07:00+00:00,,350.42999267578125,425.25
2026-04-29 15:08:00+00:00,,350.1499938964844,425.1400146484375
2026-04-29 15:09:00+00:00,,349.7799987792969,425.1300048828125
2026-04-29 15:10:00+00:00,,349.8599853515625,424.8450012207031
2026-04-29 15:11:00+00:00,,349.7200012207031,424.7449951171875
2026-04-29 15:12:00+00:00,,349.57000732421875,424.55499267578125
2026-04-29 15:13:00+00:00,,349.4574890136719,424.4150085449219
2026-04-29 15:14:00+00:00,,349.31500244140625,424.1900939941406
2026-04-29 15:15:00+00:00,,349.4700012207031,424.17999267578125
2026-04-29 15:16:00+00:00,,349.42498779296875,424.79998779296875
2026-04-29 15:17:00+00:00,,349.7149963378906,424.80499267578125
2026-04-29 15:18:00+00:00,,349.35009765625,424.5299987792969
2026-04-29 15:19:00+00:00,,349.50750732421875,424.3500061035156
2026-04-29 15:20:00+00:00,,349.510009765625,424.5899963378906
2026-04-29 15:21:00+00:00,,349.2650146484375,424.6199951171875
2026-04-29 15:22:00+00:00,,349.1000061035156,424.739990234375
2026-04-29 15:23:00+00:00,,349.30999755859375,424.4649963378906
2026-04-29 15:24:00+00:00,,349.20001220703125,424.55120849609375
2026-04-29 15:25:00+00:00,,349.2900085449219,424.44500732421875
2026-04-29 15:26:00+00:00,,349.4599914550781,424.3699951171875
2026-04-29 15:27:00+00:00,,349.5849914550781,424.1499938964844
2026-04-29 15:28:00+00:00,,349.31500244140625,424.2850036621094
2026-04-29 15:29:00+00:00,,349.4599914550781,424.3583068847656
2026-04-29 15:30:00+00:00,,349.8699951171875,424.760009765625
2026-04-29 15:31:00+00:00,,349.93499755859375,424.8900146484375
2026-04-29 15:32:00+00:00,,349.8901062011719,424.760009765625
2026-04-29 15:33:00+00:00,,349.94500732421875,424.92999267578125
2026-04-29 15:34:00+00:00,,350.05999755859375,425.1700134277344
2026-04-29 15:35:00+00:00,,350.2900085449219,424.9750061035156
2026-04-29 15:36:00+00:00,,350.1600036621094,425.0050048828125
2026-04-29 15:37:00+00:00,,350.3299865722656,425.1700134277344
2026-04-29 15:38:00+00:00,,350.20001220703125,424.60009765625
2026-04-29 15:39:00+00:00,,349.90301513671875,424.6499938964844
2026-04-29 15:40:00+00:00,,349.7016906738281,424.5299987792969
2026-04-29 15:41:00+00:00,,349.7049865722656,424.45458984375
2026-04-29 15:42:00+00:00,,349.68499755859375,424.3900146484375
2026-04-29 15:43:00+00:00,,349.88800048828125,424.5450134277344
2026-04-29 15:44:00+00:00,,349.45001220703125,424.57000732421875
2026-04-29 15:45:00+00:00,,349.55999755859375,424.7829895019531
2026-04-29 15:46:00+00:00,,349.7200012207031,424.57000732421875
2026-04-29 15:47:00+00:00,,349.7900085449219,424.8399963378906
2026-04-29 15:48:00+00:00,,349.6099853515625,424.9859924316406
2026-04-29 15:49:00+00:00,,349.68499755859375,424.94000244140625
2026-04-29 15:50:00+00:00,,349.54998779296875,425.04998779296875
2026-04-29 15:51:00+00:00,,349.17999267578125,424.82501220703125
2026-04-29 15:52:00+00:00,,348.9200134277344,424.38140869140625
2026-04-29 15:53:00+00:00,,348.6600036621094,423.9150085449219
2026-04-29 15:54:00+00:00,,348.7200012207031,423.8349914550781
2026-04-29 15:55:00+00:00,,348.8699951171875,424.17999267578125
2026-04-29 15:56:00+00:00,,348.6600036621094,423.8800048828125
2026-04-29 15:57:00+00:00,,348.62530517578125,423.81500244140625
2026-04-29 15:58:00+00:00,,348.7099914550781,424.1300048828125
2026-04-29 15:59:00+00:00,,348.9049987792969,424.3349914550781
2026-04-29 16:00:00+00:00,,348.6300048828125,424.2250061035156
2026-04-29 16:01:00+00:00,,348.8450012207031,424.510009765625
2026-04-29 16:02:00+00:00,,348.6499938964844,424.4750061035156
2026-04-29 16:03:00+00:00,,348.25,424.4200134277344
2026-04-29 16:04:00+00:00,,348.2760009765625,424.489990234375
2026-04-29 16:05:00+00:00,,348.04998779296875,424.55999755859375
2026-04-29 16:06:00+00:00,,348.20001220703125,424.7300109863281
2026-04-29 16:07:00+00:00,,347.989990234375,424.69000244140625
2026-04-29 16:08:00+00:00,,348.1625061035156,424.69000244140625
2026-04-29 16:09:00+00:00,,348.0150146484375,424.69500732421875
2026-04-29 16:10:00+00:00,,348.1600036621094,424.67498779296875
2026-04-29 16:11:00+00:00,,348.1600036621094,424.4599914550781
2026-04-29 16:12:00+00:00,,348.1400146484375,424.260009765625
2026-04-29 16:13:00+00:00,,348.1449890136719,424.3699951171875
2026-04-29 16:14:00+00:00,,348.1600036621094,424.20001220703125
2026-04-29 16:15:00+00:00,,348.2650146484375,424.20001220703125
2026-04-29 16:16:00+00:00,,348.0050048828125,423.8299865722656
2026-04-29 16:17:00+00:00,,347.8689880371094,423.6099853515625
2026-04-29 16:18:00+00:00,,347.95001220703125,423.44158935546875
2026-04-29 16:19:00+00:00,,347.80999755859375,423.2300109863281
2026-04-29 16:20:00+00:00,,347.7300109863281,423.239990234375
2026-04-29 16:21:00+00:00,,347.7349853515625,422.8550109863281
2026-04-29 16:22:00+00:00,,347.5400085449219,422.6650085449219
2026-04-29 16:23:00+00:00,,347.6300048828125,422.69000244140625
2026-04-29 16:24:00+00:00,,347.6199951171875,422.3399963378906
2026-04-29 16:25:00+00:00,,347.489990234375,422.1299133300781
2026-04-29 16:26:00+00:00,,347.5299987792969,422.0899963378906
2026-04-29 16:27:00+00:00,,347.3900146484375,422.30999755859375
2026-04-29 16:28:00+00:00,,347.0600891113281,422.36199951171875
2026-04-29 16:29:00+00:00,,347.1260070800781,422.010009765625
2026-04-29 16:30:00+00:00,,346.7149963378906,421.9649963378906
2026-04-29 16:31:00+00:00,,346.5450134277344,421.4800109863281
2026-04-29 16:32:00+00:00,,346.6400146484375,421.5299987792969
2026-04-29 16:33:00+00:00,,346.4100036621094,421.5899963378906
2026-04-29 16:34:00+00:00,,346.2699890136719,420.94000244140625
2026-04-29 16:35:00+00:00,,346.1199951171875,421.0299987792969
2026-04-29 16:36:00+00:00,,345.8299865722656,420.5899963378906
2026-04-29 16:37:00+00:00,,345.7626037597656,420.7699890136719
2026-04-29 16:38:00+00:00,,345.8240051269531,421.1400146484375
2026-04-29 16:39:00+00:00,,346.1499938964844,421.42498779296875
2026-04-29 16:40:00+00:00,,346.3999938964844,421.8399963378906
2026-04-29 16:41:00+00:00,,346.29998779296875,421.70001220703125
2026-04-29 16:42:00+00:00,,346.3900146484375,421.8106994628906
2026-04-29 16:43:00+00:00,,346.5350036621094,422.0950012207031
2026-04-29 16:44:00+00:00,,346.4599914550781,422.18499755859375
2026-04-29 16:45:00+00:00,,346.2900085449219,421.92999267578125
2026-04-29 16:46:00+00:00,,346.6099853515625,422.3800048828125
2026-04-29 16:47:00+00:00,,346.32000732421875,422.135009765625
2026-04-29 16:48:00+00:00,,346.3399963378906,422.2650146484375
2026-04-29 16:49:00+00:00,,346.2915954589844,422.19000244140625
2026-04-29 16:50:00+00:00,,346.4200134277344,422.4299011230469
2026-04-29 16:51:00+00:00,,346.54998779296875,422.5299987792969
2026-04-29 16:52:00+00:00,,346.489990234375,422.42999267578125
2026-04-29 16:53:00+00:00,,346.42999267578125,422.3999938964844
2026-04-29 16:54:00+00:00,,346.2300109863281,422.614990234375
2026-04-29 16:55:00+00:00,,346.239990234375,422.7850036621094
2026-04-29 16:56:00+00:00,,346.20001220703125,422.7200012207031
2026-04-29 16:57:00+00:00,,345.9949951171875,422.6401062011719
2026-04-29 16:58:00+00:00,,345.95001220703125,422.6199951171875
2026-04-29 16:59:00+00:00,,346.0,422.42999267578125
2026-04-29 17:00:00+00:00,,346.0599060058594,422.43499755859375
2026-04-29 17:01:00+00:00,,345.8349914550781,422.0000915527344
2026-04-29 17:02:00+00:00,,345.75,422.2099914550781
2026-04-29 17:03:00+00:00,,345.7701110839844,422.1199951171875
2026-04-29 17:04:00+00:00,,345.94000244140625,422.3399963378906
2026-04-29 17:05:00+00:00,,346.114990234375,422.2200012207031
2026-04-29 17:06:00+00:00,,346.07000732421875,422.0450134277344
2026-04-29 17:07:00+00:00,,346.2550048828125,422.15960693359375
2026-04-29 17:08:00+00:00,,346.1684875488281,422.3500061035156
2026-04-29 17:09:00+00:00,,346.42999267578125,422.7049865722656
2026-04-29 17:10:00+00:00,,346.4649963378906,422.6405029296875
2026-04-29 17:11:00+00:00,,346.32000732421875,422.6000061035156
2026-04-29 17:12:00+00:00,,346.32000732421875,422.4649963378906
2026-04-29 17:13:00+00:00,,346.2699890136719,422.1549987792969
2026-04-29 17:14:00+00:00,,346.44000244140625,422.17498779296875
2026-04-29 17:15:00+00:00,,346.4800109863281,422.1520080566406
2026-04-29 17:16:00+00:00,,346.6199951171875,422.1099853515625
2026-04-29 17:17:00+00:00,,346.8900146484375,422.25
2026-04-29 17:18:00+00:00,,346.82000732421875,422.2515869140625
2026-04-29 17:19:00+00:00,,346.7699890136719,422.32501220703125
2026-04-29 17:20:00+00:00,,346.95001220703125,422.5683898925781
2026-04-29 17:21:00+00:00,,347.0400085449219,422.8450012207031
2026-04-29 17:22:00+00:00,,347.1799011230469,422.79998779296875
2026-04-29 17:23:00+00:00,,347.3500061035156,422.8699951171875
2026-04-29 17:24:00+00:00,,347.2200012207031,422.67999267578125
2026-04-29 17:25:00+00:00,,347.07000732421875,422.67498779296875
2026-04-29 17:26:00+00:00,,347.1650085449219,422.76031494140625
2026-04-29 17:27:00+00:00,,347.1050109863281,422.739990234375
2026-04-29 17:28:00+00:00,,347.2300109863281,422.864990234375
2026-04-29 17:29:00+00:00,,347.2619934082031,423.1600036621094
2026-04-29 17:30:00+00:00,,347.3699951171875,423.1050109863281
2026-04-29 17:31:00+00:00,,347.3599853515625,423.2099914550781
2026-04-29 17:32:00+00:00,,347.3599853515625,423.29998779296875
2026-04-29 17:33:00+00:00,,347.45001220703125,423.5299987792969
2026-04-29 17:34:00+00:00,,347.3599853515625,423.3349914550781
2026-04-29 17:35:00+00:00,,347.2099914550781,423.3699951171875
2026-04-29 17:36:00+00:00,,347.260009765625,423.2699890136719
2026-04-29 17:37:00+00:00,,347.2200012207031,423.3299865722656
2026-04-29 17:38:00+00:00,,347.19000244140625,423.5199890136719
2026-04-29 17:39:00+00:00,,347.260009765625,423.614990234375
2026-04-29 17:40:00+00:00,,347.30999755859375,423.7690124511719
2026-04-29 17:41:00+00:00,,347.2200012207031,423.81500244140625
2026-04-29 17:42:00+00:00,,347.276611328125,423.8550109863281
2026-04-29 17:43:00+00:00,,347.2799987792969,423.6099853515625
2026-04-29 17:44:00+00:00,,347.39990234375,423.95001220703125
2026-04-29 17:45:00+00:00,,347.0799865722656,423.82000732421875
2026-04-29 17:46:00+00:00,,347.1300048828125,423.67999267578125
2026-04-29 17:47:00+00:00,,347.2200012207031,423.6199951171875
2026-04-29 17:48:00+00:00,,347.32000732421875,423.8999938964844
2026-04-29 17:49:00+00:00,,347.3800048828125,423.8500061035156
2026-04-29 17:50:00+00:00,,347.4779968261719,423.9400939941406
2026-04-29 17:51:00+00:00,,347.360107421875,424.0899963378906
2026-04-29 17:52:00+00:00,,347.29998779296875,423.8800048828125
2026-04-29 17:53:00+00:00,,347.1099853515625,423.7799987792969
2026-04-29 17:54:00+00:00,,347.2049865722656,423.5799865722656
2026-04-29 17:55:00+00:00,,347.19000244140625,423.3599853515625
2026-04-29 17:56:00+00:00,,347.2699890136719,423.4150085449219
2026-04-29 17:57:00+00:00,,347.3900146484375,423.2099914550781
2026-04-29 17:58:00+00:00,,347.4985046386719,423.26708984375
2026-04-29 17:59:00+00:00,,347.3900146484375,423.3500061035156
2026-04-29 18:00:00+00:00,,347.1684875488281,423.0050048828125
2026-04-29 18:01:00+00:00,,347.0849914550781,423.0050048828125
2026-04-29 18:02:00+00:00,,347.05999755859375,422.6960144042969
2026-04-29 18:03:00+00:00,,346.760009765625,422.67999267578125
2026-04-29 18:04:00+00:00,,346.7099914550781,422.6400146484375
2026-04-29 18:05:00+00:00,,346.5799865722656,422.6000061035156
2026-04-29 18:06:00+00:00,,346.5799865722656,422.80999755859375
2026-04-29 18:07:00+00:00,,346.7301025390625,423.0650939941406
2026-04-29 18:08:00+00:00,,346.4100036621094,422.82000732421875
2026-04-29 18:09:00+00:00,,346.7300109863281,422.90850830078125
2026-04-29 18:10:00+00:00,,346.7900085449219,422.9007873535156
2026-04-29 18:11:00+00:00,,346.8901062011719,422.95001220703125
2026-04-29 18:12:00+00:00,,346.94000244140625,422.9150085449219
2026-04-29 18:13:00+00:00,,347.32501220703125,423.1470947265625
2026-04-29 18:14:00+00:00,,347.3450012207031,423.0899963378906
2026-04-29 18:15:00+00:00,,347.4960021972656,422.9800109863281
2026-04-29 18:16:00+00:00,,347.8299865722656,423.3399963378906
2026-04-29 18:17:00+00:00,,347.9599914550781,423.4549865722656
2026-04-29 18:18:00+00:00,,347.92999267578125,423.55999755859375
2026-04-29 18:19:00+00:00,,347.75,423.760009765625
2026-04-29 18:20:00+00:00,,348.0,424.1099853515625
2026-04-29 18:21:00+00:00,,348.0,424.0299987792969
2026-04-29 18:22:00+00:00,,347.7850036621094,423.80999755859375
2026-04-29 18:23:00+00:00,,347.6050109863281,423.8800048828125
2026-04-29 18:24:00+00:00,,347.5849914550781,423.760009765625
2026-04-29 18:25:00+00:00,,347.25,423.6400146484375
2026-04-29 18:26:00+00:00,,347.1300048828125,423.4150085449219
2026-04-29 18:27:00+00:00,,347.17498779296875,423.56500244140625
2026-04-29 18:28:00+00:00,,347.2300109863281,423.70001220703125
2026-04-29 18:29:00+00:00,,347.2099914550781,423.6549987792969
2026-04-29 18:30:00+00:00,,347.1799011230469,423.760009765625
2026-04-29 18:31:00+00:00,,346.8999938964844,423.4700927734375
2026-04-29 18:32:00+00:00,,347.1000061035156,423.6000061035156
2026-04-29 18:33:00+00:00,,347.260009765625,423.6199951171875
2026-04-29 18:34:00+00:00,,347.2145080566406,423.4849853515625
2026-04-29 18:35:00+00:00,,347.6000061035156,423.22149658203125
2026-04-29 18:36:00+00:00,,347.9200134277344,423.6299133300781
2026-04-29 18:37:00+00:00,,347.7900085449219,423.375
2026-04-29 18:38:00+00:00,,347.7850036621094,423.05499267578125
2026-04-29 18:39:00+00:00,,347.6499938964844,423.2349853515625
2026-04-29 18:40:00+00:00,,347.5950012207031,423.3699951171875
2026-04-29 18:41:00+00:00,,347.55999755859375,423.20001220703125
2026-04-29 18:42:00+00:00,,347.42999267578125,423.55999755859375
2026-04-29 18:43:00+00:00,,347.3699951171875,423.760009765625
2026-04-29 18:44:00+00:00,,347.2349853515625,423.6000061035156
2026-04-29 18:45:00+00:00,,347.3800048828125,423.6000061035156
2026-04-29 18:46:00+00:00,,347.2699890136719,423.54998779296875
2026-04-29 18:47:00+00:00,,347.6401062011719,423.989990234375
2026-04-29 18:48:00+00:00,,347.75,424.33770751953125
2026-04-29 18:49:00+00:00,,348.0150146484375,424.510009765625
2026-04-29 18:50:00+00:00,,348.2449951171875,424.8550109863281
2026-04-29 18:51:00+00:00,,348.375,424.69500732421875
2026-04-29 18:52:00+00:00,,348.5,424.8900146484375
2026-04-29 18:53:00+00:00,,348.29998779296875,424.55499267578125
2026-04-29 18:54:00+00:00,,348.1700134277344,424.5199890136719
2026-04-29 18:55:00+00:00,,348.3399963378906,424.7250061035156
2026-04-29 18:56:00+00:00,,348.4750061035156,424.7349853515625
2026-04-29 18:57:00+00:00,,348.760009765625,424.8900146484375
2026-04-29 18:58:00+00:00,,349.0,425.07000732421875
2026-04-29 18:59:00+00:00,,349.1099853515625,424.9811096191406
2026-04-29 19:00:00+00:00,,349.25,425.0000915527344
2026-04-29 19:01:00+00:00,,349.1600036621094,425.239990234375
2026-04-29 19:02:00+00:00,,348.9100036621094,425.17999267578125
2026-04-29 19:03:00+00:00,,348.8999938964844,424.69000244140625
2026-04-29 19:04:00+00:00,,348.8550109863281,424.5299987792969
2026-04-29 19:05:00+00:00,,348.6600036621094,424.31500244140625
2026-04-29 19:06:00+00:00,,348.7449951171875,424.3349914550781
2026-04-29 19:07:00+00:00,,348.7650146484375,424.2301025390625
2026-04-29 19:08:00+00:00,,348.79998779296875,424.2550048828125
2026-04-29 19:09:00+00:00,,348.69000244140625,424.2900085449219
2026-04-29 19:10:00+00:00,,348.8599853515625,424.4700012207031
2026-04-29 19:11:00+00:00,,349.0650939941406,424.5799865722656
2026-04-29 19:12:00+00:00,,349.0450134277344,424.8699951171875
2026-04-29 19:13:00+00:00,,348.9798889160156,424.8399963378906
2026-04-29 19:14:00+00:00,,348.9750061035156,424.7099914550781
2026-04-29 19:15:00+00:00,,349.1239929199219,424.8399963378906
2026-04-29 19:16:00+00:00,,349.3349914550781,424.6700134277344
2026-04-29 19:17:00+00:00,,349.19000244140625,424.6700134277344
2026-04-29 19:18:00+00:00,,349.1499938964844,424.7850036621094
2026-04-29 19:19:00+00:00,,349.1400146484375,424.8699951171875
2026-04-29 19:20:00+00:00,,349.510009765625,425.027099609375
2026-04-29 19:21:00+00:00,,348.94000244140625,425.125
2026-04-29 19:22:00+00:00,,348.8900146484375,425.1499938964844
2026-04-29 19:23:00+00:00,,349.0950012207031,424.625
2026-04-29 19:24:00+00:00,,349.2799072265625,424.7929992675781
2026-04-29 19:25:00+00:00,,349.125,424.6199951171875
2026-04-29 19:26:00+00:00,,349.0400085449219,424.9462890625
2026-04-29 19:27:00+00:00,,349.19500732421875,424.9324035644531
2026-04-29 19:28:00+00:00,,348.9700012207031,424.92999267578125
2026-04-29 19:29:00+00:00,,349.0,424.9800109863281
2026-04-29 19:30:00+00:00,,348.7799987792969,424.70379638671875
2026-04-29 19:31:00+00:00,,348.7850036621094,424.4700012207031
2026-04-29 19:32:00+00:00,,348.760009765625,424.125
2026-04-29 19:33:00+00:00,,348.5150146484375,423.9849853515625
2026-04-29 19:34:00+00:00,,348.6099853515625,424.07000732421875
2026-04-29 19:35:00+00:00,,348.6199951171875,424.17999267578125
2026-04-29 19:36:00+00:00,,348.79998779296875,423.9700012207031
2026-04-29 19:37:00+00:00,,348.8894958496094,424.1499938964844
2026-04-29 19:38:00+00:00,,348.8699951171875,424.1000061035156
2026-04-29 19:39:00+00:00,,348.8500061035156,424.25
2026-04-29 19:40:00+00:00,,348.5150146484375,424.1700134277344
2026-04-29 19:41:00+00:00,,348.42999267578125,423.989990234375
2026-04-29 19:42:00+00:00,,348.4800109863281,424.0350036621094
2026-04-29 19:43:00+00:00,,348.1300048828125,423.9200134277344
2026-04-29 19:44:00+00:00,,348.2099914550781,423.385009765625
2026-04-29 19:45:00+00:00,,348.4800109863281,423.44500732421875
2026-04-29 19:46:00+00:00,,348.3800048828125,423.71990966796875
2026-04-29 19:47:00+00:00,,348.3399963378906,423.7049865722656
2026-04-29 19:48:00+00:00,,348.2200012207031,423.9700012207031
2026-04-29 19:49:00+00:00,,348.0799865722656,423.92999267578125
2026-04-29 19:50:00+00:00,,347.9200134277344,423.69500732421875
2026-04-29 19:51:00+00:00,,347.8299865722656,423.3299865722656
2026-04-29 19:52:00+00:00,,347.9898986816406,423.28021240234375
2026-04-29 19:53:00+00:00,,347.9049987792969,423.42999267578125
2026-04-29 19:54:00+00:00,,347.75,423.67999267578125
2026-04-29 19:55:00+00:00,,348.0400085449219,424.3099060058594
2026-04-29 19:56:00+00:00,,348.0,424.5199890136719
2026-04-29 19:57:00+00:00,,347.20001220703125,424.4200134277344
2026-04-29 19:58:00+00:00,,346.8999938964844,424.1449890136719
2026-04-29 19:59:00+00:00,,347.8699951171875,424.5899963378906
