Datetime,AAPL,GOOG,MSFT
2026-03-03 14:30:00+00:00,263.7049865722656,297.7699890136719,396.1600036621094
2026-03-03 14:31:00+00:00,263.6300964355469,299.114990234375,397.6650085449219
2026-03-03 14:32:00+00:00,262.54998779296875,298.94000244140625,398.17999267578125
2026-03-03 14:33:00+00:00,261.9100036621094,299.04998779296875,397.1549987792969
2026-03-03 14:34:00+00:00,261.3699951171875,298.5,394.6199951171875
2026-03-03 14:35:00+00:00,262.510009765625,299.4200134277344,394.6300048828125
2026-03-03 14:36:00+00:00,263.3550109863281,299.9700012207031,395.2650146484375
2026-03-03 14:37:00+00:00,264.3800048828125,300.8399963378906,395.3900146484375
2026-03-03 14:38:00+00:00,265.4175109863281,301.44500732421875,395.2900085449219
2026-03-03 14:39:00+00:00,264.7300109863281,300.8900146484375,395.2799987792969
2026-03-03 14:40:00+00:00,264.3500061035156,300.95001220703125,396.2200012207031
2026-03-03 14:41:00+00:00,264.1600036621094,300.8399963378906,395.42999267578125
2026-03-03 14:42:00+00:00,263.4100036621094,300.7200012207031,395.2900085449219
2026-03-03 14:43:00+00:00,263.1700134277344,300.6400146484375,395.37078857421875
2026-03-03 14:44:00+00:00,262.9649963378906,300.25,395.5589904785156
2026-03-03 14:45:00+00:00,263.3788146972656,300.965087890625,396.0450134277344
2026-03-03 14:46:00+00:00,263.730712890625,300.9800109863281,396.364990234375
2026-03-03 14:47:00+00:00,263.0150146484375,300.281494140625,396.1300048828125
2026-03-03 14:48:00+00:00,262.4700012207031,299.564697265625,395.6600036621094
2026-03-03 14:49:00+00:00,262.2950134277344,299.01739501953125,395.05999755859375
2026-03-03 14:50:00+00:00,262.8500061035156,299.2900085449219,394.7950134277344
2026-03-03 14:51:00+00:00,262.4800109863281,299.5299987792969,394.81500244140625
2026-03-03 14:52:00+00:00,262.82000732421875,299.1650085449219,394.8900146484375
2026-03-03 14:53:00+00:00,262.8349914550781,299.1199951171875,395.1650085449219
2026-03-03 14:54:00+00:00,262.7799987792969,299.7049865722656,395.1000061035156
2026-03-03 14:55:00+00:00,262.6000061035156,300.1000061035156,395.385009765625
2026-03-03 14:56:00+00:00,262.5299987792969,299.79998779296875,394.9700012207031
2026-03-03 14:57:00+00:00,262.5199890136719,299.82000732421875,394.8800048828125
2026-03-03 14:58:00+00:00,262.2799987792969,299.3699951171875,393.7449951171875
2026-03-03 14:59:00+00:00,262.32000732421875,299.2349853515625,394.4649963378906
2026-03-03 15:00:00+00:00,262.2799987792969,299.8450012207031,394.7261047363281
2026-03-03 15:01:00+00:00,262.28509521484375,299.5950012207031,393.9200134277344
2026-03-03 15:02:00+00:00,262.1600036621094,299.3399963378906,393.239990234375
2026-03-03 15:03:00+00:00,262.7500915527344,299.57000732421875,393.2300109863281
2026-03-03 15:04:00+00:00,262.8900146484375,299.57000732421875,393.32000732421875
2026-03-03 15:05:00+00:00,262.7950134277344,299.6099853515625,393.1300048828125
2026-03-03 15:06:00+00:00,263.5592041015625,300.010009765625,392.92999267578125
2026-03-03 15:07:00+00:00,263.1650085449219,299.4700012207031,393.29998779296875
2026-03-03 15:08:00+00:00,263.17498779296875,299.239990234375,393.010009765625
2026-03-03 15:09:00+00:00,263.94000244140625,300.1600036621094,393.20001220703125
2026-03-03 15:10:00+00:00,263.6744079589844,299.81829833984375,393.8550109863281
2026-03-03 15:11:00+00:00,264.2799987792969,299.8100891113281,394.0450134277344
2026-03-03 15:12:00+00:00,264.3699951171875,299.989990234375,394.2699890136719
2026-03-03 15:13:00+00:00,264.1199951171875,299.3900146484375,394.0400085449219
2026-03-03 15:14:00+00:00,264.1300048828125,299.239990234375,394.2250061035156
2026-03-03 15:15:00+00:00,264.2799987792969,299.260009765625,394.5299987792969
