Datetime,AAPL,GOOG,MSFT
2026-03-26 13:30:00+00:00,251.5399932861328,284.0150146484375,370.4200134277344
2026-03-26 13:31:00+00:00,251.29989624023438,284.5799865722656,370.3450012207031
2026-03-26 13:32:00+00:00,251.5500030517578,284.739990234375,370.0552062988281
2026-03-26 13:33:00+00:00,251.39500427246094,284.5950012207031,369.8324890136719
2026-03-26 13:34:00+00:00,251.75259399414062,284.4700012207031,369.8599853515625
2026-03-26 13:35:00+00:00,251.42999267578125,283.94000244140625,369.94000244140625
2026-03-26 13:36:00+00:00,251.62010192871094,283.8699951171875,370.9949951171875
2026-03-26 13:37:00+00:00,251.75999450683594,284.010009765625,371.3999938964844
2026-03-26 13:38:00+00:00,251.35000610351562,283.7349853515625,371.45001220703125
2026-03-26 13:39:00+00:00,251.27999877929688,283.0,370.7864990234375
2026-03-26 13:40:00+00:00,251.52000427246094,283.6199951171875,371.4200134277344
2026-03-26 13:41:00+00:00,251.5500030517578,284.0199890136719,372.3299865722656
2026-03-26 13:42:00+00:00,251.5,284.2099914550781,371.4700012207031
2026-03-26 13:43:00+00:00,251.63499450683594,284.0299987792969,371.9150085449219
2026-03-26 13:44:00+00:00,251.86000061035156,284.8699951171875,372.17498779296875
2026-03-26 13:45:00+00:00,251.97999572753906,284.8999938964844,372.1499938964844
2026-03-26 13:46:00+00:00,252.0399932861328,284.93060302734375,371.80499267578125
2026-03-26 13:47:00+00:00,252.39999389648438,285.7300109863281,372.5372009277344
2026-03-26 13:48:00+00:00,252.38499450683594,285.54998779296875,372.47711181640625
2026-03-26 13:49:00+00:00,252.3300018310547,285.2300109863281,372.3999938964844
2026-03-26 13:50:00+00:00,252.35000610351562,285.1300048828125,372.8599853515625
2026-03-26 13:51:00+00:00,252.57000732421875,285.6099853515625,373.25
2026-03-26 13:52:00+00:00,252.44000244140625,285.239990234375,373.20001220703125
2026-03-26 13:53:00+00:00,252.8249969482422,285.4930114746094,373.4100036621094
2026-03-26 13:54:00+00:00,252.84500122070312,285.75,373.5
2026-03-26 13:55:00+00:00,252.8800048828125,285.2900085449219,372.44891357421875
2026-03-26 13:56:00+00:00,253.00999450683594,285.32000732421875,372.7099914550781
2026-03-26 13:57:00+00:00,252.97999572753906,285.32000732421875,372.92999267578125
2026-03-26 13:58:00+00:00,253.02000427246094,284.7099914550781,372.7099914550781
2026-03-26 13:59:00+00:00,253.77000427246094,285.4898986816406,373.7349853515625
2026-03-26 14:00:00+00:00,253.61000061035156,285.6499938964844,374.0899963378906
2026-03-26 14:01:00+00:00,254.05999755859375,285.739990234375,374.6600036621094
2026-03-26 14:02:00+00:00,254.06100463867188,285.5408020019531,374.30999755859375
2026-03-26 14:03:00+00:00,254.32000732421875,285.45001220703125,374.3949890136719
2026-03-26 14:04:00+00:00,254.5399932861328,284.8399963378906,373.68499755859375
2026-03-26 14:05:00+00:00,254.60499572753906,285.4700012207031,373.6000061035156
2026-03-26 14:06:00+00:00,254.35000610351562,286.0199890136719,374.0050048828125
2026-03-26 14:07:00+00:00,254.27499389648438,285.81988525390625,373.3800964355469
2026-03-26 14:08:00+00:00,254.10000610351562,285.260009765625,373.1300048828125
2026-03-26 14:09:00+00:00,254.27999877929688,285.40301513671875,373.2300109863281
2026-03-26 14:10:00+00:00,254.27499389648438,285.2900085449219,373.04998779296875
2026-03-26 14:11:00+00:00,254.5800018310547,285.3999938964844,372.95001220703125
2026-03-26 14:12:00+00:00,254.52000427246094,285.5150146484375,372.739990234375
2026-03-26 14:13:00+00:00,254.75999450683594,285.6401062011719,372.67498779296875
2026-03-26 14:14:00+00:00,255.0500030517578,285.7550048828125,372.55999755859375
2026-03-26 14:15:00+00:00,255.19000244140625,285.95001220703125,372.3699951171875
2026-03-26 14:16:00+00:00,255.2301025390625,286.0,372.3999938964844
2026-03-26 14:17:00+00:00,255.3350067138672,285.849609375,372.5899963378906
2026-03-26 14:18:00+00:00,255.39999389648438,285.7799987792969,372.18499755859375
2026-03-26 14:19:00+00:00,255.10000610351562,285.510009765625,371.8580017089844
2026-03-26 14:20:00+00:00,255.3699951171875,285.32000732421875,372.0
2026-03-26 14:21:00+00:00,255.60989379882812,285.2900085449219,372.1000061035156
2026-03-26 14:22:00+00:00,256.1698913574219,285.54998779296875,372.510009765625
2026-03-26 14:23:00+00:00,256.07000732421875,285.19000244140625,372.239990234375
2026-03-26 14:24:00+00:00,256.0150146484375,285.04998779296875,372.0950012207031
2026-03-26 14:25:00+00:00,256.0799865722656,285.25,372.2633056640625
2026-03-26 14:26:00+00:00,256.1748962402344,285.1199951171875,372.0299987792969
2026-03-26 14:27:00+00:00,255.8800048828125,285.07000732421875,372.0
2026-03-26 14:28:00+00:00,255.97999572753906,285.2699890136719,371.9200134277344
2026-03-26 14:29:00+00:00,255.91000366210938,284.875,371.94000244140625
2026-03-26 14:30:00+00:00,255.88999938964844,285.2699890136719,371.9836120605469
2026-03-26 14:31:00+00:00,255.9600067138672,285.4200134277344,372.1300048828125
2026-03-26 14:32:00+00:00,256.1199951171875,285.8800048828125,372.3240051269531
2026-03-26 14:33:00+00:00,255.9001007080078,285.6401062011719,372.2650146484375
2026-03-26 14:34:00+00:00,256.0108947753906,285.5,371.9700012207031
2026-03-26 14:35:00+00:00,255.94000244140625,285.8599853515625,371.95001220703125
2026-03-26 14:36:00+00:00,255.9709014892578,285.8595886230469,371.8399963378906
2026-03-26 14:37:00+00:00,255.9199981689453,285.79998779296875,371.3999938964844
2026-03-26 14:38:00+00:00,256.05999755859375,285.7300109863281,371.55999755859375
2026-03-26 14:39:00+00:00,256.2300109863281,286.04998779296875,371.4525146484375
2026-03-26 14:40:00+00:00,256.32501220703125,286.2200012207031,371.5201110839844
2026-03-26 14:41:00+00:00,256.3699951171875,286.2300109863281,371.57000732421875
2026-03-26 14:42:00+00:00,256.40008544921875,285.9599914550781,371.2107849121094
2026-03-26 14:43:00+00:00,256.4599914550781,285.54998779296875,371.0400085449219
