Datetime,AAPL,GOOG,MSFT
2026-01-21 14:30:00+00:00,248.1999969482422,322.1499938964844,450.56500244140625
2026-01-21 14:31:00+00:00,247.9600067138672,321.80999755859375,449.489990234375
2026-01-21 14:32:00+00:00,247.1999969482422,321.5799865722656,449.95001220703125
2026-01-21 14:33:00+00:00,246.69000244140625,319.8900146484375,450.3599853515625
2026-01-21 14:34:00+00:00,246.99000549316406,320.69000244140625,450.6499938964844
2026-01-21 14:35:00+00:00,247.2899932861328,320.4049987792969,450.5199890136719
2026-01-21 14:36:00+00:00,247.39559936523438,321.1099853515625,450.19000244140625
2026-01-21 14:37:00+00:00,247.17999267578125,322.07000732421875,450.4100036621094
2026-01-21 14:38:00+00:00,247.13999938964844,321.94000244140625,450.3399963378906
2026-01-21 14:39:00+00:00,246.89999389648438,322.2900085449219,449.4259948730469
2026-01-21 14:40:00+00:00,246.47999572753906,321.29998779296875,448.58990478515625
2026-01-21 14:41:00+00:00,246.0800018310547,321.80499267578125,448.0799865722656
2026-01-21 14:42:00+00:00,246.44000244140625,322.0400085449219,448.7300109863281
2026-01-21 14:43:00+00:00,246.6999969482422,322.45001220703125,449.0199890136719
2026-01-21 14:44:00+00:00,246.77000427246094,322.33551025390625,449.3500061035156
2026-01-21 14:45:00+00:00,246.47000122070312,322.69000244140625,449.79998779296875
2026-01-21 14:46:00+00:00,246.7100067138672,322.17999267578125,449.1600036621094
2026-01-21 14:47:00+00:00,247.42999267578125,322.9200134277344,449.80999755859375
2026-01-21 14:48:00+00:00,247.19000244140625,322.5450134277344,449.2200012207031
2026-01-21 14:49:00+00:00,247.21499633789062,323.3500061035156,449.739990234375
2026-01-21 14:50:00+00:00,247.1999969482422,323.5799865722656,449.5950012207031
2026-01-21 14:51:00+00:00,247.42820739746094,324.2300109863281,449.8349914550781
2026-01-21 14:52:00+00:00,247.42999267578125,324.614990234375,450.82000732421875
2026-01-21 14:53:00+00:00,247.07000732421875,324.7200012207031,450.55499267578125
2026-01-21 14:54:00+00:00,247.10000610351562,324.42498779296875,450.69500732421875
2026-01-21 14:55:00+00:00,246.97000122070312,324.69000244140625,451.0199890136719
2026-01-21 14:56:00+00:00,247.0,325.07501220703125,451.1400146484375
2026-01-21 14:57:00+00:00,247.1999969482422,325.2850036621094,451.614990234375
2026-01-21 14:58:00+00:00,247.22999572753906,325.67999267578125,451.7950134277344
2026-01-21 14:59:00+00:00,246.89999389648438,325.7200012207031,451.50250244140625
2026-01-21 15:00:00+00:00,247.08999633789062,325.5199890136719,451.6700134277344
2026-01-21 15:01:00+00:00,247.1699981689453,325.4649963378906,451.5199890136719
2026-01-21 15:02:00+00:00,247.02999877929688,325.21429443359375,451.614990234375
2026-01-21 15:03:00+00:00,247.16000366210938,325.5299987792969,451.7049865722656
2026-01-21 15:04:00+00:00,246.6699981689453,326.07501220703125,451.1050109863281
2026-01-21 15:05:00+00:00,246.67999267578125,326.1300048828125,450.7923889160156
2026-01-21 15:06:00+00:00,247.0399932861328,326.5899963378906,450.75250244140625
2026-01-21 15:07:00+00:00,246.41380310058594,326.92999267578125,450.7149963378906
2026-01-21 15:08:00+00:00,246.5399932861328,326.9200134277344,450.8450012207031
2026-01-21 15:09:00+00:00,246.39999389648438,326.739990234375,450.55999755859375
2026-01-21 15:10:00+00:00,246.3249969482422,326.57501220703125,449.79998779296875
2026-01-21 15:11:00+00:00,246.7449951171875,326.5199890136719,450.2049865722656
2026-01-21 15:12:00+00:00,246.58990478515625,326.33990478515625,450.5299987792969
2026-01-21 15:13:00+00:00,246.53500366210938,326.885009765625,450.4849853515625
2026-01-21 15:14:00+00:00,246.91000366210938,326.7099914550781,450.75
2026-01-21 15:15:00+00:00,247.10499572753906,326.67999267578125,450.6199951171875
2026-01-21 15:16:00+00:00,247.41000366210938,327.25,451.5199890136719
2026-01-21 15:17:00+00:00,247.3000030517578,326.989990234375,450.6000061035156
2026-01-21 15:18:00+00:00,247.0800018310547,326.8500061035156,450.6600036621094
2026-01-21 15:19:00+00:00,247.10499572753906,326.9200134277344,450.6600036621094
2026-01-21 15:20:00+00:00,247.1649932861328,326.3699951171875,449.7950134277344
2026-01-21 15:21:00+00:00,247.2449951171875,325.9056091308594,450.1239929199219
2026-01-21 15:22:00+00:00,247.07000732421875,325.8999938964844,450.3500061035156
2026-01-21 15:23:00+00:00,247.4499969482422,325.9200134277344,450.7799987792969
2026-01-21 15:24:00+00:00,247.72000122070312,326.135009765625,450.364990234375
2026-01-21 15:25:00+00:00,247.7899932861328,326.2650146484375,450.4599914550781
2026-01-21 15:26:00+00:00,247.80029296875,326.3900146484375,450.1449890136719
2026-01-21 15:27:00+00:00,247.63999938964844,326.3659973144531,450.3450012207031
2026-01-21 15:28:00+00:00,247.6699981689453,326.8999938964844,450.5150146484375
2026-01-21 15:29:00+00:00,247.57000732421875,326.9100036621094,450.20001220703125
2026-01-21 15:30:00+00:00,247.55999755859375,326.82000732421875,450.08990478515625
2026-01-21 15:31:00+00:00,247.625,326.8800048828125,450.2449951171875
2026-01-21 15:32:00+00:00,247.85000610351562,326.8399963378906,450.25
2026-01-21 15:33:00+00:00,247.82000732421875,327.07000732421875,450.4100036621094
2026-01-21 15:34:00+00:00,247.7899932861328,326.7763977050781,450.32501220703125
2026-01-21 15:35:00+00:00,248.2100067138672,327.364990234375,450.7900085449219
2026-01-21 15:36:00+00:00,248.19000244140625,327.409912109375,450.8999938964844
2026-01-21 15:37:00+00:00,247.98500061035156,327.55010986328125,451.010009765625
