Datetime,AAPL,GOOG,MSFT
2026-06-11 09:30:00-04:00,292.1499938964844,352.0,394.6199951171875
2026-06-11 09:31:00-04:00,291.2099914550781,350.7200012207031,392.2200012207031
2026-06-11 09:32:00-04:00,291.7200012207031,349.81500244140625,392.0799865722656
2026-06-11 09:33:00-04:00,291.4649963378906,350.6000061035156,391.5350036621094
2026-06-11 09:34:00-04:00,291.32000732421875,349.1300048828125,391.3399963378906
2026-06-11 09:35:00-04:00,290.70001220703125,347.80999755859375,391.7749938964844
2026-06-11 09:36:00-04:00,290.6099853515625,348.8699035644531,392.9100036621094
2026-06-11 09:37:00-04:00,291.1600036621094,348.9700012207031,392.42999267578125
2026-06-11 09:38:00-04:00,291.32000732421875,347.94000244140625,390.05999755859375
2026-06-11 09:39:00-04:00,292.05999755859375,347.4800109863281,389.4949951171875
2026-06-11 09:40:00-04:00,291.5299987792969,346.5150146484375,389.2550048828125
2026-06-11 09:41:00-04:00,291.6189880371094,346.510009765625,389.19500732421875
2026-06-11 09:42:00-04:00,291.81500244140625,346.13140869140625,388.9200134277344
2026-06-11 09:43:00-04:00,292.05999755859375,345.3599853515625,389.7200927734375
2026-06-11 09:44:00-04:00,292.04901123046875,345.2749938964844,389.6650085449219
2026-06-11 09:45:00-04:00,292.4100036621094,347.0799865722656,389.82501220703125
2026-06-11 09:46:00-04:00,292.8550109863281,347.260009765625,390.4200134277344
2026-06-11 09:47:00-04:00,292.760009765625,347.4200134277344,390.5899963378906
2026-06-11 09:48:00-04:00,292.81500244140625,346.8599853515625,390.5299987792969
2026-06-11 09:49:00-04:00,292.739990234375,346.7300109863281,390.510009765625
2026-06-11 09:50:00-04:00,293.30999755859375,347.2749938964844,391.67999267578125
2026-06-11 09:51:00-04:00,293.4200134277344,348.7449951171875,392.3633117675781
2026-06-11 09:52:00-04:00,293.7900085449219,348.68499755859375,392.760009765625
2026-06-11 09:53:00-04:00,293.75,347.95001220703125,392.4949951171875
2026-06-11 09:54:00-04:00,293.7799987792969,347.3399963378906,392.489990234375
2026-06-11 09:55:00-04:00,293.53009033203125,347.8900146484375,392.7699890136719
2026-06-11 09:56:00-04:00,292.75,346.69000244140625,392.1155090332031
2026-06-11 09:57:00-04:00,292.1990051269531,345.57501220703125,391.8299865722656
2026-06-11 09:58:00-04:00,292.1499938964844,346.2200012207031,392.0450134277344
2026-06-11 09:59:00-04:00,291.5950012207031,345.6600036621094,391.510009765625
2026-06-11 10:00:00-04:00,291.3399963378906,346.3700866699219,392.19000244140625
2026-06-11 10:01:00-04:00,291.739990234375,347.5,392.9999084472656
2026-06-11 10:02:00-04:00,291.1099853515625,347.7900085449219,393.29998779296875
2026-06-11 10:03:00-04:00,290.57501220703125,348.2799987792969,393.139892578125
2026-06-11 10:04:00-04:00,290.8800048828125,348.0,392.989990234375
2026-06-11 10:05:00-04:00,290.8299865722656,347.5325012207031,392.6116027832031
2026-06-11 10:06:00-04:00,290.5199890136719,348.41400146484375,392.6600036621094
2026-06-11 10:07:00-04:00,290.6050109863281,347.739990234375,392.6099853515625
2026-06-11 10:08:00-04:00,290.5400085449219,347.510009765625,391.989990234375
2026-06-11 10:09:00-04:00,290.6099853515625,347.19989013671875,391.5975036621094
2026-06-11 10:10:00-04:00,290.3999938964844,346.0899963378906,390.4501037597656
2026-06-11 10:11:00-04:00,290.31500244140625,346.3299865722656,390.3800048828125
2026-06-11 10:12:00-04:00,290.39849853515625,345.44500732421875,389.93499755859375
2026-06-11 10:13:00-04:00,290.3299865722656,345.7300109863281,389.3599853515625
2026-06-11 10:14:00-04:00,290.2200012207031,346.1499938964844,389.30999755859375
2026-06-11 10:15:00-04:00,290.0692138671875,346.1499938964844,389.75
2026-06-11 10:16:00-04:00,290.1600036621094,345.7300109863281,389.04998779296875
2026-06-11 10:17:00-04:00,290.0400085449219,345.3399963378906,388.9599914550781
2026-06-11 10:18:00-04:00,290.0849914550781,344.1400146484375,388.4949951171875
2026-06-11 10:19:00-04:00,290.1400146484375,344.1820068359375,388.6499938964844
2026-06-11 10:20:00-04:00,290.0350036621094,344.75,388.8999938964844
2026-06-11 10:21:00-04:00,290.2200012207031,344.8500061035156,389.1099853515625
2026-06-11 10:22:00-04:00,290.489990234375,345.364990234375,389.3450012207031
2026-06-11 10:23:00-04:00,291.1200866699219,346.1499938964844,389.5899963378906
2026-06-11 10:24:00-04:00,291.0799865722656,345.760009765625,389.8500061035156
2026-06-11 10:25:00-04:00,291.1099853515625,346.1600036621094,389.6300048828125
2026-06-11 10:26:00-04:00,290.6300048828125,345.6549987792969,388.9100036621094
2026-06-11 10:27:00-04:00,290.45001220703125,345.5299987792969,389.2699890136719
2026-06-11 10:28:00-04:00,290.1300048828125,345.385009765625,389.3500061035156
2026-06-11 10:29:00-04:00,290.5799865722656,345.5899963378906,389.7099914550781
2026-06-11 10:30:00-04:00,290.3999938964844,345.1499938964844,389.5199890136719
2026-06-11 10:31:00-04:00,290.3900146484375,345.0400085449219,389.45001220703125
2026-06-11 10:32:00-04:00,289.95001220703125,344.385009765625,389.2900085449219
2026-06-11 10:33:00-04:00,289.9849853515625,344.55499267578125,389.6499938964844
2026-06-11 10:34:00-04:00,290.18499755859375,344.18499755859375,389.9750061035156
2026-06-11 10:35:00-04:00,290.3900146484375,345.30999755859375,390.3299865722656
2026-06-11 10:36:00-04:00,291.1000061035156,346.57501220703125,391.17999267578125
2026-06-11 10:37:00-04:00,290.44000244140625,345.4999084472656,390.1300048828125
2026-06-11 10:38:00-04:00,290.3901062011719,345.9700012207031,390.2850036621094
2026-06-11 10:39:00-04:00,290.6700134277344,346.3500061035156,390.489990234375
2026-06-11 10:40:00-04:00,290.67999267578125,346.5000915527344,390.4750061035156
2026-06-11 10:41:00-04:00,290.7200012207031,346.1499938964844,390.5177001953125
2026-06-11 10:42:00-04:00,290.82501220703125,346.1400146484375,390.9100036621094
2026-06-11 10:43:00-04:00,290.7449951171875,345.989990234375,390.67498779296875
2026-06-11 10:44:00-04:00,290.5400085449219,345.7149963378906,390.3999938964844
2026-06-11 10:45:00-04:00,290.7301025390625,345.77508544921875,390.2749938964844
2026-06-11 10:46:00-04:00,290.54998779296875,345.57000732421875,390.1099853515625
2026-06-11 10:47:00-04:00,290.9898986816406,345.70001220703125,389.92498779296875
2026-06-11 10:48:00-04:00,290.7200012207031,345.55499267578125,389.6700134277344
2026-06-11 10:49:00-04:00,290.75,345.3900146484375,388.9599914550781
2026-06-11 10:50:00-04:00,290.75,345.3299865722656,388.3900146484375
2026-06-11 10:51:00-04:00,290.6449890136719,345.56500244140625,388.57000732421875
2026-06-11 10:52:00-04:00,290.489990234375,345.1199951171875,388.2601013183594
2026-06-11 10:53:00-04:00,290.30999755859375,344.9800109863281,387.8819885253906
2026-06-11 10:54:00-04:00,290.6000061035156,345.07000732421875,387.9049987792969
2026-06-11 10:55:00-04:00,290.3153991699219,344.489990234375,387.3550109863281
2026-06-11 10:56:00-04:00,290.29998779296875,344.2120056152344,387.30499267578125
2026-06-11 10:57:00-04:00,290.1700134277344,344.6300048828125,387.1600036621094
2026-06-11 10:58:00-04:00,289.69000244140625,344.239990234375,386.8500061035156
2026-06-11 10:59:00-04:00,289.8999938964844,344.4100036621094,387.0799865722656
2026-06-11 11:00:00-04:00,289.95001220703125,344.2449951171875,386.6099853515625
2026-06-11 11:01:00-04:00,290.04998779296875,344.0350036621094,386.5
2026-06-11 11:02:00-04:00,290.30999755859375,344.489990234375,386.9519958496094
2026-06-11 11:03:00-04:00,290.4200134277344,344.79998779296875,387.67999267578125
2026-06-11 11:04:00-04:00,290.4049987792969,344.5751037597656,387.80999755859375
2026-06-11 11:05:00-04:00,290.0899963378906,344.0350036621094,387.7099914550781
2026-06-11 11:06:00-04:00,290.0899963378906,344.1600036621094,387.7182922363281
2026-06-11 11:07:00-04:00,290.6300048828125,344.8399963378906,388.260009765625
2026-06-11 11:08:00-04:00,290.7699890136719,345.2200012207031,388.6451110839844
2026-06-11 11:09:00-04:00,290.82501220703125,345.0799865722656,388.5350036621094
2026-06-11 11:10:00-04:00,290.75,345.2080078125,388.7698974609375
2026-06-11 11:11:00-04:00,290.6499938964844,345.1000061035156,388.55999755859375
2026-06-11 11:12:00-04:00,290.8999938964844,345.3900146484375,388.7950134277344
2026-06-11 11:13:00-04:00,290.7550048828125,345.1300048828125,388.06500244140625
2026-06-11 11:14:00-04:00,290.79998779296875,344.79998779296875,387.5
2026-06-11 11:15:00-04:00,291.0849914550781,345.21868896484375,388.2965087890625
2026-06-11 11:16:00-04:00,290.8500061035156,345.0899963378906,388.1499938964844
2026-06-11 11:17:00-04:00,290.8900146484375,344.69000244140625,388.6600036621094
2026-06-11 11:18:00-04:00,290.75,344.5299987792969,388.5050048828125
2026-06-11 11:19:00-04:00,290.8699951171875,344.67999267578125,388.5899963378906
2026-06-11 11:20:00-04:00,291.3349914550781,345.6300048828125,389.1549987792969
2026-06-11 11:21:00-04:00,291.32000732421875,345.4150085449219,388.9200134277344
2026-06-11 11:22:00-04:00,291.3299865722656,344.9700012207031,388.8399963378906
2026-06-11 11:23:00-04:00,291.20001220703125,344.6600036621094,388.4999084472656
2026-06-11 11:24:00-04:00,291.7200012207031,344.8700866699219,388.7950134277344
2026-06-11 11:25:00-04:00,291.5899963378906,345.1000061035156,388.75
2026-06-11 11:26:00-04:00,291.70001220703125,345.32501220703125,388.57000732421875
2026-06-11 11:27:00-04:00,291.57501220703125,345.25,388.54998779296875
2026-06-11 11:28:00-04:00,291.3840026855469,344.8200988769531,388.2149963378906
2026-06-11 11:29:00-04:00,291.19000244140625,344.7950134277344,387.94000244140625
2026-06-11 11:30:00-04:00,291.3399963378906,344.7966003417969,387.80841064453125
2026-06-11 11:31:00-04:00,291.5249938964844,344.75,387.7850036621094
2026-06-11 11:32:00-04:00,291.70770263671875,344.9883117675781,388.1199951171875
2026-06-11 11:33:00-04:00,291.6499938964844,344.5299987792969,387.69000244140625
2026-06-11 11:34:00-04:00,291.8949890136719,344.95001220703125,388.0150146484375
2026-06-11 11:35:00-04:00,291.9100036621094,345.1000061035156,387.9200134277344
2026-06-11 11:36:00-04:00,292.0799865722656,345.2699890136719,388.0899963378906
2026-06-11 11:37:00-04:00,292.3699951171875,345.4200134277344,388.1499938964844
2026-06-11 11:38:00-04:00,292.6199951171875,345.4549865722656,388.1470947265625
2026-06-11 11:39:00-04:00,292.55999755859375,345.3900146484375,388.0613098144531
2026-06-11 11:40:00-04:00,292.9798889160156,345.80999755859375,388.1700134277344
2026-06-11 11:41:00-04:00,292.9049987792969,345.489990234375,387.6199951171875
2026-06-11 11:42:00-04:00,292.9800109863281,345.5899963378906,387.45001220703125
2026-06-11 11:43:00-04:00,292.7239990234375,345.1199951171875,386.760009765625
2026-06-11 11:44:00-04:00,292.6700134277344,344.75,386.760009765625
2026-06-11 11:45:00-04:00,292.4599914550781,344.49591064453125,386.510009765625
2026-06-11 11:46:00-04:00,293.0299987792969,344.82000732421875,387.2699890136719
2026-06-11 11:47:00-04:00,293.1700134277344,344.67999267578125,386.94500732421875
2026-06-11 11:48:00-04:00,292.93499755859375,344.4150085449219,386.3500061035156
2026-06-11 11:49:00-04:00,292.9700012207031,344.25,386.6300048828125
2026-06-11 11:50:00-04:00,292.8699951171875,344.4750061035156,386.6000061035156
2026-06-11 11:51:00-04:00,292.77801513671875,344.3851013183594,386.3800048828125
2026-06-11 11:52:00-04:00,292.6499938964844,344.19000244140625,386.54901123046875
2026-06-11 11:53:00-04:00,292.6650085449219,344.1400146484375,386.2550048828125
2026-06-11 11:54:00-04:00,292.8699951171875,344.260009765625,386.4032897949219
2026-06-11 11:55:00-04:00,292.989990234375,344.57000732421875,386.54998779296875
2026-06-11 11:56:00-04:00,292.8876037597656,344.83099365234375,386.610107421875
2026-06-11 11:57:00-04:00,293.19000244140625,345.20989990234375,386.6455078125
2026-06-11 11:58:00-04:00,293.3599853515625,345.1300048828125,386.5799865722656
2026-06-11 11:59:00-04:00,293.3949890136719,345.239990234375,386.4599914550781
2026-06-11 12:00:00-04:00,293.6199951171875,345.375,386.70721435546875
2026-06-11 12:01:00-04:00,293.6650085449219,345.6000061035156,386.8949890136719
2026-06-11 12:02:00-04:00,293.5199890136719,345.55999755859375,386.9100036621094
