Datetime,AAPL,GOOG,MSFT
2026-02-20 14:30:00+00:00,258.75,306.0329895019531,396.3399963378906
2026-02-20 14:31:00+00:00,258.6700134277344,306.60009765625,395.67999267578125
2026-02-20 14:32:00+00:00,259.04998779296875,308.07000732421875,395.66009521484375
2026-02-20 14:33:00+00:00,259.0799865722656,307.8699951171875,396.1000061035156
2026-02-20 14:34:00+00:00,259.0849914550781,308.5199890136719,395.54998779296875
2026-02-20 14:35:00+00:00,259.1499938964844,309.7799987792969,396.3345947265625
2026-02-20 14:36:00+00:00,259.7250061035156,310.1400146484375,396.9700012207031
2026-02-20 14:37:00+00:00,259.80999755859375,310.4100036621094,397.19000244140625
2026-02-20 14:38:00+00:00,259.55999755859375,310.69000244140625,396.70001220703125
2026-02-20 14:39:00+00:00,259.8064880371094,309.5,397.2300109863281
2026-02-20 14:40:00+00:00,260.1600036621094,309.3399963378906,397.7550048828125
2026-02-20 14:41:00+00:00,259.6300048828125,309.3999938964844,397.7229919433594
2026-02-20 14:42:00+00:00,259.9501037597656,309.7449951171875,398.29998779296875
2026-02-20 14:43:00+00:00,259.489990234375,310.1600036621094,398.064697265625
2026-02-20 14:44:00+00:00,259.8988952636719,310.4491882324219,397.9700012207031
2026-02-20 14:45:00+00:00,259.46240234375,310.1600036621094,397.4750061035156
2026-02-20 14:46:00+00:00,259.5899963378906,310.739990234375,397.6449890136719
2026-02-20 14:47:00+00:00,259.5,310.29998779296875,397.260009765625
2026-02-20 14:48:00+00:00,259.49139404296875,310.0,397.0801086425781
2026-02-20 14:49:00+00:00,259.260009765625,309.95001220703125,397.43499755859375
2026-02-20 14:50:00+00:00,259.1000061035156,309.7200012207031,397.31500244140625
2026-02-20 14:51:00+00:00,258.8450012207031,309.57501220703125,397.5799865722656
2026-02-20 14:52:00+00:00,259.0199890136719,309.29998779296875,397.3900146484375
2026-02-20 14:53:00+00:00,259.010009765625,309.29998779296875,397.29681396484375
2026-02-20 14:54:00+00:00,258.7550048828125,308.94000244140625,397.2049865722656
2026-02-20 14:55:00+00:00,258.7900085449219,308.6499938964844,397.2799987792969
2026-02-20 14:56:00+00:00,259.00830078125,309.0350036621094,397.17999267578125
2026-02-20 14:57:00+00:00,259.3450012207031,309.2049865722656,396.92498779296875
