,AAPL,GOOG,MSFT
2025-08-25 14:48:00+00:00,229.05499267578125,,507.5450134277344
2025-08-25 14:49:00+00:00,229.22500610351562,,507.9649963378906
2025-08-25 14:50:00+00:00,229.04429626464844,,508.0
2025-08-25 14:51:00+00:00,229.17999267578125,,508.0249938964844
2025-08-25 14:52:00+00:00,229.0399932861328,,507.69000244140625
2025-08-25 14:53:00+00:00,228.96499633789062,,507.6199951171875
2025-08-25 14:54:00+00:00,228.95559692382812,,507.69000244140625
2025-08-25 14:55:00+00:00,228.85499572753906,,507.45001220703125
2025-08-25 14:56:00+00:00,228.99000549316406,,507.6400146484375
2025-08-25 14:57:00+00:00,228.79010009765625,,507.6300048828125
2025-08-25 14:58:00+00:00,228.89599609375,,507.6600036621094
2025-08-25 14:59:00+00:00,228.92999267578125,,507.375
2025-08-25 15:00:00+00:00,228.92999267578125,,507.75689697265625
2025-08-25 15:01:00+00:00,228.85809326171875,,507.6400146484375
2025-08-25 15:02:00+00:00,228.9600067138672,,507.8699951171875
2025-08-25 15:03:00+00:00,228.83999633789062,,507.9298095703125
2025-08-25 15:04:00+00:00,229.01629638671875,,508.1300048828125
2025-08-25 15:05:00+00:00,229.0399932861328,,507.7900085449219
2025-08-25 15:06:00+00:00,229.08999633789062,,507.8900146484375
2025-08-25 15:07:00+00:00,229.00999450683594,,507.91949462890625
2025-08-25 15:08:00+00:00,228.57000732421875,,507.79998779296875
2025-08-25 15:09:00+00:00,228.75,,507.69000244140625
2025-08-25 15:10:00+00:00,228.75999450683594,,507.8399963378906
2025-08-25 15:11:00+00:00,228.9250030517578,,507.7650146484375
2025-08-25 15:12:00+00:00,228.86770629882812,,507.7349853515625
2025-08-25 15:13:00+00:00,228.84170532226562,,507.6300048828125
2025-08-25 15:14:00+00:00,228.80999755859375,,507.6499938964844
2025-08-25 15:15:00+00:00,228.72979736328125,,507.5899963378906
2025-08-25 15:16:00+00:00,228.83999633789062,,507.5899963378906
2025-08-25 15:17:00+00:00,228.80189514160156,,507.6000061035156
2025-08-25 15:18:00+00:00,228.75,,507.5
2025-08-25 15:19:00+00:00,228.88499450683594,,507.5950012207031
2025-08-25 15:20:00+00:00,228.97540283203125,,507.54998779296875
2025-08-25 15:21:00+00:00,228.99000549316406,,507.5950012207031
2025-08-25 15:22:00+00:00,228.88999938964844,,507.69659423828125
2025-08-25 15:23:00+00:00,228.91000366210938,,507.6549987792969
2025-08-25 15:24:00+00:00,228.7899932861328,,507.6600036621094
2025-08-25 15:25:00+00:00,228.78500366210938,,507.6549987792969
2025-08-25 15:26:00+00:00,228.74000549316406,,507.5386962890625
2025-08-25 15:27:00+00:00,228.77999877929688,,507.6499938964844
2025-08-25 15:28:00+00:00,228.61000061035156,,507.5400085449219
2025-08-25 15:29:00+00:00,228.56500244140625,,507.3999938964844
2025-08-25 15:30:00+00:00,228.58999633789062,,507.05999755859375
2025-08-25 15:31:00+00:00,228.59629821777344,,507.0799865722656
2025-08-25 15:32:00+00:00,228.5157928466797,,507.260009765625
2025-08-25 15:33:00+00:00,228.62770080566406,,507.3699951171875
2025-08-25 15:34:00+00:00,228.58999633789062,,507.2099914550781
2025-08-25 15:35:00+00:00,228.55999755859375,,507.2699890136719
2025-08-25 15:36:00+00:00,228.6699981689453,,507.3999938964844
2025-08-25 15:37:00+00:00,228.61500549316406,,507.2300109863281
2025-08-25 15:38:00+00:00,228.7899932861328,,507.29998779296875
2025-08-25 15:39:00+00:00,228.81689453125,,507.2099914550781
2025-08-25 15:40:00+00:00,228.7534942626953,,507.04998779296875
2025-08-25 15:41:00+00:00,228.73680114746094,,507.05499267578125
2025-08-25 15:42:00+00:00,228.94009399414062,,506.9700012207031
2025-08-25 15:43:00+00:00,228.9593048095703,,507.135009765625
2025-08-25 15:44:00+00:00,229.0500030517578,,507.2349853515625
2025-08-25 15:45:00+00:00,229.02499389648438,,507.5199890136719
2025-08-25 15:46:00+00:00,229.02859497070312,,507.57501220703125
2025-08-25 15:47:00+00:00,229.00999450683594,,507.5299987792969
2025-08-25 15:48:00+00:00,228.9600067138672,,507.3800048828125
2025-08-25 15:49:00+00:00,228.99000549316406,,507.0799865722656
2025-08-25 15:50:00+00:00,229.19000244140625,,507.0899963378906
2025-08-25 15:51:00+00:00,229.25,,507.0400085449219
2025-08-25 15:52:00+00:00,229.13999938964844,,507.2699890136719
2025-08-25 15:53:00+00:00,229.1199951171875,,507.05999755859375
2025-08-25 15:54:00+00:00,229.0644989013672,,506.7349853515625
2025-08-25 15:55:00+00:00,229.125,,506.9100036621094
2025-08-25 15:56:00+00:00,229.07000732421875,,506.7898864746094
2025-08-25 15:57:00+00:00,229.1649932861328,,506.9599914550781
2025-08-25 15:58:00+00:00,229.25,,507.1700134277344
2025-08-25 15:59:00+00:00,229.16000366210938,,507.20001220703125
2025-08-25 16:00:00+00:00,229.1636962890625,,507.2699890136719
2025-08-25 16:01:00+00:00,229.0850067138672,,507.2655944824219
2025-08-25 16:02:00+00:00,229.10499572753906,,507.3800048828125
2025-08-25 16:03:00+00:00,229.02999877929688,,507.3399963378906
2025-08-25 16:04:00+00:00,229.0019989013672,,507.1650085449219
2025-08-25 16:05:00+00:00,229.0301055908203,,507.25
2025-08-25 16:06:00+00:00,228.99000549316406,,507.69000244140625
2025-08-25 16:07:00+00:00,228.9499969482422,,507.4700012207031
2025-08-25 16:08:00+00:00,228.97000122070312,,507.5400085449219
2025-08-25 16:09:00+00:00,228.88999938964844,,507.4599914550781
2025-08-25 16:10:00+00:00,228.7949981689453,,507.4549865722656
2025-08-25 16:11:00+00:00,228.76499938964844,,507.4726867675781
2025-08-25 16:12:00+00:00,228.75,,507.489990234375
2025-08-25 16:13:00+00:00,228.6649932861328,,507.2349853515625
2025-08-25 16:14:00+00:00,228.6699981689453,,507.2550048828125
2025-08-25 16:15:00+00:00,228.7050018310547,,507.32000732421875
2025-08-25 16:16:00+00:00,228.67999267578125,,507.30999755859375
2025-08-25 16:17:00+00:00,228.6300048828125,,507.32000732421875
2025-08-25 16:18:00+00:00,228.64999389648438,,507.2749938964844
2025-08-25 16:19:00+00:00,228.60899353027344,,507.1600036621094
2025-08-25 16:20:00+00:00,228.61500549316406,,507.2650146484375
2025-08-25 16:21:00+00:00,228.61000061035156,,507.2699890136719
2025-08-25 16:22:00+00:00,228.5800018310547,,507.2799987792969
2025-08-25 16:23:00+00:00,228.5749969482422,,507.1199951171875
2025-08-25 16:24:00+00:00,228.58999633789062,,507.1925964355469
2025-08-25 16:25:00+00:00,228.6531982421875,,507.19000244140625
2025-08-25 16:26:00+00:00,228.7449951171875,,507.239990234375
2025-08-25 16:27:00+00:00,228.69000244140625,,507.2950134277344
2025-08-25 16:28:00+00:00,228.69000244140625,,507.239990234375
2025-08-25 16:29:00+00:00,228.5399932861328,,507.25
2025-08-25 16:30:00+00:00,228.52999877929688,,506.94000244140625
2025-08-25 16:31:00+00:00,228.49420166015625,,506.92999267578125
2025-08-25 16:32:00+00:00,228.4250030517578,,506.9750061035156
2025-08-25 16:33:00+00:00,228.41000366210938,,507.1000061035156
2025-08-25 16:34:00+00:00,228.38999938964844,,507.2049865722656
2025-08-25 16:35:00+00:00,228.4600067138672,,507.3299865722656
2025-08-25 16:36:00+00:00,228.47030639648438,,507.2300109863281
2025-08-25 16:37:00+00:00,228.38800048828125,,507.0
2025-08-25 16:38:00+00:00,228.35000610351562,,506.9700012207031
2025-08-25 16:39:00+00:00,228.4550018310547,,507.2300109863281
2025-08-25 16:40:00+00:00,228.43499755859375,,507.05999755859375
2025-08-25 16:41:00+00:00,228.47000122070312,,507.04998779296875
2025-08-25 16:42:00+00:00,228.48500061035156,,507.04998779296875
2025-08-25 16:43:00+00:00,228.5106964111328,,507.0899963378906
2025-08-25 16:44:00+00:00,228.5198974609375,,506.94439697265625
2025-08-25 16:45:00+00:00,228.58999633789062,,507.1099853515625
2025-08-25 16:46:00+00:00,228.59500122070312,,507.05999755859375
2025-08-25 16:47:00+00:00,228.59500122070312,,507.1499938964844
2025-08-25 16:48:00+00:00,228.50999450683594,,507.010009765625
2025-08-25 16:49:00+00:00,228.5050048828125,,507.0050048828125
2025-08-25 16:50:00+00:00,228.4492950439453,,507.0050048828125
2025-08-25 16:51:00+00:00,228.44000244140625,,506.9599914550781
2025-08-25 16:52:00+00:00,228.44000244140625,,506.79998779296875
2025-08-25 16:53:00+00:00,228.46499633789062,,506.7699890136719
2025-08-25 16:54:00+00:00,228.4528045654297,,506.8599853515625
2025-08-25 16:55:00+00:00,228.4550018310547,,506.82000732421875
2025-08-25 16:56:00+00:00,228.59010314941406,,506.8699951171875
2025-08-25 16:57:00+00:00,228.63580322265625,,506.9244079589844
2025-08-25 16:58:00+00:00,228.5500030517578,,506.8900146484375
2025-08-25 16:59:00+00:00,228.5050048828125,,506.8268127441406
2025-08-25 17:00:00+00:00,228.47500610351562,,506.760009765625
2025-08-25 17:01:00+00:00,228.5050048828125,,506.760009765625
2025-08-25 17:02:00+00:00,228.5948944091797,,506.75
2025-08-25 17:03:00+00:00,228.52000427246094,,506.69000244140625
2025-08-25 17:04:00+00:00,228.5500030517578,,506.3599853515625
2025-08-25 17:05:00+00:00,228.44000244140625,,506.3598937988281
2025-08-25 17:06:00+00:00,228.5050048828125,,506.29998779296875
2025-08-25 17:07:00+00:00,228.43499755859375,,506.2300109863281
2025-08-25 17:08:00+00:00,228.51499938964844,,505.9800109863281
2025-08-25 17:09:00+00:00,228.63510131835938,,506.1715087890625
2025-08-25 17:10:00+00:00,228.64999389648438,,506.1650085449219
2025-08-25 17:11:00+00:00,228.65969848632812,,505.9599914550781
2025-08-25 17:12:00+00:00,228.60000610351562,,506.131591796875
2025-08-25 17:13:00+00:00,228.64999389648438,,506.3599853515625
2025-08-25 17:14:00+00:00,228.63499450683594,,506.2383117675781
2025-08-25 17:15:00+00:00,228.60499572753906,,506.20001220703125
2025-08-25 17:16:00+00:00,228.63999938964844,,505.9949951171875
2025-08-25 17:17:00+00:00,228.64999389648438,,505.9849853515625
2025-08-25 17:18:00+00:00,228.64349365234375,,505.95001220703125
2025-08-25 17:19:00+00:00,228.72999572753906,,506.1549987792969
2025-08-25 17:20:00+00:00,228.6649932861328,,506.114990234375
2025-08-25 17:21:00+00:00,228.72000122070312,,505.9840087890625
2025-08-25 17:22:00+00:00,228.71499633789062,,506.05499267578125
2025-08-25 17:23:00+00:00,228.5399932861328,,505.8999938964844
2025-08-25 17:24:00+00:00,228.58999633789062,,505.9049987792969
2025-08-25 17:25:00+00:00,228.5050048828125,,505.8349914550781
2025-08-25 17:26:00+00:00,228.41000366210938,,505.80999755859375
2025-08-25 17:27:00+00:00,228.36000061035156,,505.7900085449219
2025-08-25 17:28:00+00:00,228.3249969482422,,505.7699890136719
2025-08-25 17:29:00+00:00,228.43499755859375,,505.79998779296875
2025-08-25 17:30:00+00:00,228.5301055908203,,505.7200012207031
2025-08-25 17:31:00+00:00,228.5050048828125,,505.44061279296875
2025-08-25 17:32:00+00:00,228.55999755859375,,505.1199951171875
2025-08-25 17:33:00+00:00,228.58999633789062,,505.3949890136719
2025-08-25 17:34:00+00:00,228.59500122070312,,505.239990234375
2025-08-25 17:35:00+00:00,228.47579956054688,,504.94000244140625
2025-08-25 17:36:00+00:00,228.47500610351562,,504.8999938964844
2025-08-25 17:37:00+00:00,228.42999267578125,,504.9549865722656
2025-08-25 17:38:00+00:00,228.57029724121094,,504.7799987792969
2025-08-25 17:39:00+00:00,228.61050415039062,,505.2200012207031
2025-08-25 17:40:00+00:00,228.49000549316406,,504.9800109863281
2025-08-25 17:41:00+00:00,228.4499969482422,,504.9200134277344
2025-08-25 17:42:00+00:00,228.5399932861328,,505.30999755859375
2025-08-25 17:43:00+00:00,228.47999572753906,,505.4100036621094
2025-08-25 17:44:00+00:00,228.50999450683594,,505.0299987792969
2025-08-25 17:45:00+00:00,228.5800018310547,,504.92999267578125
2025-08-25 17:46:00+00:00,228.46139526367188,,505.0906982421875
2025-08-25 17:47:00+00:00,228.47000122070312,,505.1400146484375
2025-08-25 17:48:00+00:00,228.5050048828125,,505.1600036621094
2025-08-25 17:49:00+00:00,228.48289489746094,,505.19500732421875
2025-08-25 17:50:00+00:00,228.4550018310547,,505.1199951171875
2025-08-25 17:51:00+00:00,228.50999450683594,,505.30999755859375
2025-08-25 17:52:00+00:00,228.49000549316406,,505.2950134277344
2025-08-25 17:53:00+00:00,228.49000549316406,,505.30999755859375
2025-08-25 17:54:00+00:00,228.49000549316406,,505.2950134277344
2025-08-25 17:55:00+00:00,228.3802032470703,,505.239990234375
2025-08-25 17:56:00+00:00,228.41099548339844,,505.29998779296875
2025-08-25 17:57:00+00:00,228.36000061035156,,505.2799987792969
2025-08-25 17:58:00+00:00,228.3699951171875,,505.2699890136719
2025-08-25 17:59:00+00:00,228.30499267578125,,505.2349853515625
2025-08-25 18:00:00+00:00,228.32760620117188,,505.1000061035156
2025-08-25 18:01:00+00:00,228.2899932861328,,505.2101135253906
2025-08-25 18:02:00+00:00,228.1999969482422,,505.17919921875
2025-08-25 18:03:00+00:00,228.19000244140625,,505.2099914550781
2025-08-25 18:04:00+00:00,228.15499877929688,,505.0450134277344
2025-08-25 18:05:00+00:00,228.09500122070312,,505.1099853515625
2025-08-25 18:06:00+00:00,228.11000061035156,,504.8900146484375
2025-08-25 18:07:00+00:00,228.08999633789062,,504.8699951171875
2025-08-25 18:08:00+00:00,228.13499450683594,,504.9898986816406
2025-08-25 18:09:00+00:00,228.19500732421875,,504.92999267578125
2025-08-25 18:10:00+00:00,228.21009826660156,,505.1199951171875
2025-08-25 18:11:00+00:00,228.19000244140625,,505.0400085449219
2025-08-25 18:12:00+00:00,228.15029907226562,,505.1600036621094
2025-08-25 18:13:00+00:00,228.13499450683594,,505.1900939941406
2025-08-25 18:14:00+00:00,228.14990234375,,505.29998779296875
2025-08-25 18:15:00+00:00,228.06460571289062,,505.3900146484375
2025-08-25 18:16:00+00:00,227.94000244140625,,505.42999267578125
2025-08-25 18:17:00+00:00,227.9600067138672,,505.510009765625
2025-08-25 18:18:00+00:00,227.9600067138672,,505.4849853515625
2025-08-25 18:19:00+00:00,227.92990112304688,,505.5
2025-08-25 18:20:00+00:00,227.88999938964844,,505.5450134277344
2025-08-25 18:21:00+00:00,227.9199981689453,,505.5350036621094
2025-08-25 18:22:00+00:00,227.8800048828125,,505.4700012207031
2025-08-25 18:23:00+00:00,227.9600067138672,,505.6099853515625
2025-08-25 18:24:00+00:00,227.91990661621094,,505.5799865722656
2025-08-25 18:25:00+00:00,227.89999389648438,,505.54998779296875
2025-08-25 18:26:00+00:00,227.8699951171875,,505.5249938964844
2025-08-25 18:27:00+00:00,227.77000427246094,,505.5350036621094
2025-08-25 18:28:00+00:00,227.84500122070312,,505.5151062011719
2025-08-25 18:29:00+00:00,227.88499450683594,,505.4949951171875
2025-08-25 18:30:00+00:00,227.86000061035156,,505.4949951171875
2025-08-25 18:31:00+00:00,227.83999633789062,,505.5375061035156
2025-08-25 18:32:00+00:00,227.80999755859375,,505.4949951171875
2025-08-25 18:33:00+00:00,227.75999450683594,,505.3550109863281
2025-08-25 18:34:00+00:00,227.65499877929688,,505.42999267578125
2025-08-25 18:35:00+00:00,227.69000244140625,,505.375
2025-08-25 18:36:00+00:00,227.6300048828125,,505.3800048828125
2025-08-25 18:37:00+00:00,227.61500549316406,,505.4549865722656
2025-08-25 18:38:00+00:00,227.61000061035156,,505.4599914550781
2025-08-25 18:39:00+00:00,227.6199951171875,,505.4200134277344
2025-08-25 18:40:00+00:00,227.55999755859375,,505.4750061035156
2025-08-25 18:41:00+00:00,227.53500366210938,,505.44000244140625
2025-08-25 18:42:00+00:00,227.52000427246094,,505.3949890136719
2025-08-25 18:43:00+00:00,227.47999572753906,,505.3949890136719
2025-08-25 18:44:00+00:00,227.52499389648438,,505.20001220703125
2025-08-25 18:45:00+00:00,227.47999572753906,,505.17498779296875
2025-08-25 18:46:00+00:00,227.52000427246094,,505.19268798828125
2025-08-25 18:47:00+00:00,227.56500244140625,,505.1700134277344
2025-08-25 18:48:00+00:00,227.54989624023438,,505.2099914550781
2025-08-25 18:49:00+00:00,227.6300048828125,,505.2049865722656
2025-08-25 18:50:00+00:00,227.64999389648438,,505.2300109863281
2025-08-25 18:51:00+00:00,227.61500549316406,,505.1600036621094
2025-08-25 18:52:00+00:00,227.66000366210938,,505.1600036621094
2025-08-25 18:53:00+00:00,227.625,,505.0
2025-08-25 18:54:00+00:00,227.52999877929688,,504.989990234375
2025-08-25 18:55:00+00:00,227.5500030517578,,505.04998779296875
2025-08-25 18:56:00+00:00,227.6300048828125,,504.9800109863281
2025-08-25 18:57:00+00:00,227.62989807128906,,504.9849853515625
2025-08-25 18:58:00+00:00,227.50999450683594,,504.82000732421875
2025-08-25 18:59:00+00:00,227.5500030517578,,504.7250061035156
2025-08-25 19:00:00+00:00,227.56500244140625,,504.7200012207031
2025-08-25 19:01:00+00:00,227.6649932861328,,504.7099914550781
2025-08-25 19:02:00+00:00,227.61000061035156,,504.6600036621094
2025-08-25 19:03:00+00:00,227.5850067138672,,504.61260986328125
2025-08-25 19:04:00+00:00,227.58999633789062,,504.6000061035156
2025-08-25 19:05:00+00:00,227.66000366210938,,504.6700134277344
2025-08-25 19:06:00+00:00,227.71499633789062,,504.6600036621094
2025-08-25 19:07:00+00:00,227.72500610351562,,504.7049865722656
2025-08-25 19:08:00+00:00,227.76190185546875,,504.7200012207031
2025-08-25 19:09:00+00:00,227.8000030517578,,504.9599914550781
2025-08-25 19:10:00+00:00,227.81849670410156,,505.1000061035156
2025-08-25 19:11:00+00:00,227.75999450683594,,505.17999267578125
2025-08-25 19:12:00+00:00,227.78750610351562,,505.0849914550781
2025-08-25 19:13:00+00:00,227.75509643554688,,505.07501220703125
2025-08-25 19:14:00+00:00,227.72000122070312,,505.0
2025-08-25 19:15:00+00:00,227.67999267578125,,504.8999938964844
2025-08-25 19:16:00+00:00,227.5850067138672,,504.8550109863281
2025-08-25 19:17:00+00:00,227.5500030517578,,504.8800048828125
2025-08-25 19:18:00+00:00,227.53500366210938,,504.885009765625
2025-08-25 19:19:00+00:00,227.58999633789062,,505.0
2025-08-25 19:20:00+00:00,227.59500122070312,,505.0
2025-08-25 19:21:00+00:00,227.55999755859375,,505.0400085449219
2025-08-25 19:22:00+00:00,227.61500549316406,,505.1300048828125
2025-08-25 19:23:00+00:00,227.59100341796875,,505.25
2025-08-25 19:24:00+00:00,227.59019470214844,,505.2099914550781
2025-08-25 19:25:00+00:00,227.610107421875,,505.260009765625
2025-08-25 19:26:00+00:00,227.63229370117188,,505.25
2025-08-25 19:27:00+00:00,227.60000610351562,,505.1799011230469
2025-08-25 19:28:00+00:00,227.60499572753906,,505.1600036621094
2025-08-25 19:29:00+00:00,227.59840393066406,,505.239990234375
2025-08-25 19:30:00+00:00,227.5399932861328,,505.3500061035156
2025-08-25 19:31:00+00:00,227.55499267578125,,505.2250061035156
2025-08-25 19:32:00+00:00,227.52499389648438,,505.114990234375
2025-08-25 19:33:00+00:00,227.56500244140625,,505.1650085449219
2025-08-25 19:34:00+00:00,227.56500244140625,,505.1325988769531
2025-08-25 19:35:00+00:00,227.55780029296875,,505.2200012207031
2025-08-25 19:36:00+00:00,227.52999877929688,,505.2699890136719
2025-08-25 19:37:00+00:00,227.5500030517578,,505.260009765625
2025-08-25 19:38:00+00:00,227.56500244140625,,505.2799987792969
2025-08-25 19:39:00+00:00,227.60499572753906,,505.3599853515625
2025-08-25 19:40:00+00:00,227.5800018310547,,505.2799987792969
2025-08-25 19:41:00+00:00,227.67100524902344,,505.25
2025-08-25 19:42:00+00:00,227.66000366210938,,505.2200012207031
2025-08-25 19:43:00+00:00,227.6699981689453,,505.077392578125
2025-08-25 19:44:00+00:00,227.6999969482422,,505.1050109863281
2025-08-25 19:45:00+00:00,227.6750030517578,,505.1000061035156
2025-08-25 19:46:00+00:00,227.60499572753906,,505.04998779296875
2025-08-25 19:47:00+00:00,227.6300048828125,,504.95001220703125
2025-08-25 19:48:00+00:00,227.59500122070312,,504.80999755859375
2025-08-25 19:49:00+00:00,227.60000610351562,,504.9800109863281
2025-08-25 19:50:00+00:00,227.52000427246094,,505.06500244140625
2025-08-25 19:51:00+00:00,227.6199951171875,,505.1199951171875
2025-08-25 19:52:00+00:00,227.625,,505.17999267578125
2025-08-25 19:53:00+00:00,227.48500061035156,,505.0
2025-08-25 19:54:00+00:00,227.49000549316406,,504.80999755859375
2025-08-25 19:55:00+00:00,227.56509399414062,,505.0799865722656
2025-08-25 19:56:00+00:00,227.47999572753906,,504.95001220703125
2025-08-25 19:57:00+00:00,227.30999755859375,,504.5799865722656
2025-08-25 19:58:00+00:00,227.2949981689453,,504.6099853515625
2025-08-25 19:59:00+00:00,227.14999389648438,,504.3800048828125
