,AAPL,GOOG,MSFT
2025-10-08 13:30:00+00:00,257.1199951171875,245.8874969482422,
2025-10-08 13:31:00+00:00,257.2149963378906,246.52000427246094,
2025-10-08 13:32:00+00:00,257.07501220703125,246.8350067138672,
2025-10-08 13:33:00+00:00,257.0400085449219,246.52999877929688,
2025-10-08 13:34:00+00:00,256.625,245.8090057373047,
2025-10-08 13:35:00+00:00,256.6664123535156,245.44000244140625,
2025-10-08 13:36:00+00:00,256.7699890136719,246.3699951171875,
2025-10-08 13:37:00+00:00,256.4549865722656,246.7899932861328,
2025-10-08 13:38:00+00:00,256.1499938964844,246.56919860839844,
2025-10-08 13:39:00+00:00,256.2799987792969,246.97000122070312,
2025-10-08 13:40:00+00:00,256.7900085449219,246.5500030517578,
2025-10-08 13:41:00+00:00,256.989990234375,246.36289978027344,
2025-10-08 13:42:00+00:00,257.19000244140625,245.9250030517578,
2025-10-08 13:43:00+00:00,257.1600036621094,246.02999877929688,
2025-10-08 13:44:00+00:00,256.9200134277344,246.1199951171875,
2025-10-08 13:45:00+00:00,256.9800109863281,246.08999633789062,
2025-10-08 13:46:00+00:00,256.9646911621094,246.0800018310547,
2025-10-08 13:47:00+00:00,257.1499938964844,246.17999267578125,
2025-10-08 13:48:00+00:00,257.302490234375,246.27000427246094,
2025-10-08 13:49:00+00:00,257.3349914550781,246.35000610351562,
2025-10-08 13:50:00+00:00,257.3775939941406,246.00999450683594,
2025-10-08 13:51:00+00:00,257.79998779296875,246.38999938964844,
2025-10-08 13:52:00+00:00,257.5201110839844,246.27999877929688,
2025-10-08 13:53:00+00:00,257.61859130859375,246.3699951171875,
2025-10-08 13:54:00+00:00,257.3420104980469,246.23500061035156,
2025-10-08 13:55:00+00:00,257.135009765625,246.37930297851562,
2025-10-08 13:56:00+00:00,257.2900085449219,246.19000244140625,
2025-10-08 13:57:00+00:00,257.19000244140625,246.05999755859375,
2025-10-08 13:58:00+00:00,257.2650146484375,246.05999755859375,
2025-10-08 13:59:00+00:00,257.2200012207031,245.89999389648438,
2025-10-08 14:00:00+00:00,257.3599853515625,246.3000030517578,
2025-10-08 14:01:00+00:00,257.5224914550781,246.4499969482422,
2025-10-08 14:02:00+00:00,257.7674865722656,246.47999572753906,
2025-10-08 14:03:00+00:00,257.44000244140625,246.13389587402344,
2025-10-08 14:04:00+00:00,257.3450012207031,246.10000610351562,
2025-10-08 14:05:00+00:00,257.42999267578125,246.17990112304688,
2025-10-08 14:06:00+00:00,257.5350036621094,246.2899932861328,
2025-10-08 14:07:00+00:00,257.54998779296875,246.27999877929688,
2025-10-08 14:08:00+00:00,257.7049865722656,246.64500427246094,
2025-10-08 14:09:00+00:00,257.69000244140625,246.69000244140625,
2025-10-08 14:10:00+00:00,258.0,246.80999755859375,
2025-10-08 14:11:00+00:00,257.94000244140625,246.7100067138672,
2025-10-08 14:12:00+00:00,257.9601135253906,246.88499450683594,
2025-10-08 14:13:00+00:00,257.875,246.77999877929688,
2025-10-08 14:14:00+00:00,257.7799987792969,246.80999755859375,
2025-10-08 14:15:00+00:00,257.9100036621094,246.86000061035156,
2025-10-08 14:16:00+00:00,257.8800048828125,246.72999572753906,
2025-10-08 14:17:00+00:00,258.07000732421875,246.78500366210938,
2025-10-08 14:18:00+00:00,257.8450012207031,246.7100067138672,
2025-10-08 14:19:00+00:00,257.8599853515625,246.76499938964844,
2025-10-08 14:20:00+00:00,257.8380126953125,246.66000366210938,
2025-10-08 14:21:00+00:00,257.7300109863281,246.89500427246094,
2025-10-08 14:22:00+00:00,257.760009765625,247.02000427246094,
2025-10-08 14:23:00+00:00,257.8599853515625,247.0500030517578,
2025-10-08 14:24:00+00:00,257.864990234375,246.90499877929688,
2025-10-08 14:25:00+00:00,257.7850036621094,246.6750030517578,
2025-10-08 14:26:00+00:00,257.67999267578125,246.80999755859375,
2025-10-08 14:27:00+00:00,257.8699951171875,246.78689575195312,
2025-10-08 14:28:00+00:00,257.8901062011719,246.84500122070312,
2025-10-08 14:29:00+00:00,257.8399963378906,246.87759399414062,
2025-10-08 14:30:00+00:00,257.7799987792969,246.7449951171875,
2025-10-08 14:31:00+00:00,257.7229919433594,246.69000244140625,
2025-10-08 14:32:00+00:00,257.75,246.8699951171875,
2025-10-08 14:33:00+00:00,257.5799865722656,246.74989318847656,
2025-10-08 14:34:00+00:00,257.6199951171875,246.7769012451172,
2025-10-08 14:35:00+00:00,257.3100891113281,246.72999572753906,
2025-10-08 14:36:00+00:00,257.2900085449219,246.77499389648438,
2025-10-08 14:37:00+00:00,257.2349853515625,247.14199829101562,
2025-10-08 14:38:00+00:00,257.29998779296875,247.0850067138672,
2025-10-08 14:39:00+00:00,257.4375,247.0800018310547,
2025-10-08 14:40:00+00:00,257.3900146484375,247.0749969482422,
2025-10-08 14:41:00+00:00,257.3804931640625,247.1199951171875,
2025-10-08 14:42:00+00:00,257.3800048828125,247.0399932861328,
2025-10-08 14:43:00+00:00,257.4599914550781,246.9550018310547,
2025-10-08 14:44:00+00:00,257.3800048828125,246.97999572753906,
2025-10-08 14:45:00+00:00,257.510009765625,246.90499877929688,
2025-10-08 14:46:00+00:00,257.3299865722656,246.58839416503906,
2025-10-08 14:47:00+00:00,257.3714904785156,246.447998046875,
2025-10-08 14:48:00+00:00,257.510009765625,246.38099670410156,
2025-10-08 14:49:00+00:00,257.465087890625,246.19000244140625,
2025-10-08 14:50:00+00:00,257.42999267578125,246.13999938964844,
2025-10-08 14:51:00+00:00,257.3788146972656,246.06500244140625,
2025-10-08 14:52:00+00:00,257.4100036621094,245.88999938964844,
2025-10-08 14:53:00+00:00,257.57000732421875,245.9149932861328,
2025-10-08 14:54:00+00:00,257.67999267578125,245.8914031982422,
2025-10-08 14:55:00+00:00,257.4903869628906,245.92999267578125,
2025-10-08 14:56:00+00:00,257.4175109863281,245.8699951171875,
2025-10-08 14:57:00+00:00,257.4200134277344,245.82000732421875,
2025-10-08 14:58:00+00:00,257.6099853515625,245.7899932861328,
2025-10-08 14:59:00+00:00,257.6099853515625,245.75999450683594,
2025-10-08 15:00:00+00:00,257.69500732421875,245.5749969482422,
2025-10-08 15:01:00+00:00,257.7099914550781,245.5050048828125,
2025-10-08 15:02:00+00:00,257.75,245.39999389648438,
2025-10-08 15:03:00+00:00,257.8699951171875,245.6699981689453,
2025-10-08 15:04:00+00:00,258.1250915527344,245.5850067138672,
2025-10-08 15:05:00+00:00,258.1261901855469,245.9550018310547,
2025-10-08 15:06:00+00:00,258.2785949707031,246.0,
2025-10-08 15:07:00+00:00,258.20001220703125,246.02000427246094,
2025-10-08 15:08:00+00:00,258.3299865722656,246.12489318847656,
2025-10-08 15:09:00+00:00,258.32000732421875,246.11000061035156,
2025-10-08 15:10:00+00:00,258.1650085449219,246.2899932861328,
2025-10-08 15:11:00+00:00,258.3699951171875,,
2025-10-08 15:12:00+00:00,258.3450012207031,246.33999633789062,
2025-10-08 15:13:00+00:00,258.1112060546875,,
2025-10-08 15:14:00+00:00,258.20001220703125,246.1999969482422,
2025-10-08 15:15:00+00:00,258.19000244140625,246.27999877929688,
2025-10-08 15:16:00+00:00,258.1499938964844,246.13999938964844,
2025-10-08 15:17:00+00:00,258.1300964355469,246.10000610351562,
2025-10-08 15:18:00+00:00,258.0513916015625,246.1199951171875,
2025-10-08 15:19:00+00:00,257.9649963378906,246.02499389648438,
2025-10-08 15:20:00+00:00,258.07000732421875,246.0399932861328,
2025-10-08 15:21:00+00:00,258.2550048828125,245.96090698242188,
2025-10-08 15:22:00+00:00,258.25,246.07000732421875,
2025-10-08 15:23:00+00:00,258.2323913574219,246.1300048828125,
2025-10-08 15:24:00+00:00,258.3124084472656,246.11000061035156,
2025-10-08 15:25:00+00:00,258.41009521484375,246.3699951171875,
2025-10-08 15:26:00+00:00,258.31500244140625,246.4199981689453,
2025-10-08 15:27:00+00:00,258.18499755859375,246.5850067138672,
2025-10-08 15:28:00+00:00,258.03741455078125,246.38999938964844,
2025-10-08 15:29:00+00:00,258.0400085449219,246.35000610351562,
2025-10-08 15:30:00+00:00,258.04998779296875,246.33999633789062,
2025-10-08 15:31:00+00:00,257.93499755859375,246.27999877929688,
2025-10-08 15:32:00+00:00,257.9200134277344,246.30999755859375,
2025-10-08 15:33:00+00:00,257.82000732421875,246.24000549316406,
2025-10-08 15:34:00+00:00,257.7799987792969,246.09500122070312,
2025-10-08 15:35:00+00:00,257.7550048828125,246.02000427246094,
2025-10-08 15:36:00+00:00,257.8399963378906,246.0576934814453,
2025-10-08 15:37:00+00:00,257.81500244140625,246.13999938964844,
2025-10-08 15:38:00+00:00,257.8595886230469,245.97500610351562,
2025-10-08 15:39:00+00:00,257.94000244140625,246.07000732421875,
2025-10-08 15:40:00+00:00,257.7850036621094,245.94500732421875,
2025-10-08 15:41:00+00:00,257.6318054199219,246.1300048828125,
2025-10-08 15:42:00+00:00,257.58819580078125,246.07000732421875,
2025-10-08 15:43:00+00:00,257.6700134277344,246.1300048828125,
2025-10-08 15:44:00+00:00,257.7049865722656,246.1367950439453,
2025-10-08 15:45:00+00:00,257.7149963378906,246.1300048828125,
2025-10-08 15:46:00+00:00,257.80999755859375,245.8800048828125,
2025-10-08 15:47:00+00:00,257.79998779296875,245.92999267578125,
2025-10-08 15:48:00+00:00,257.79998779296875,245.92999267578125,
2025-10-08 15:49:00+00:00,257.82000732421875,245.9600067138672,
2025-10-08 15:50:00+00:00,257.92498779296875,246.1999969482422,
2025-10-08 15:51:00+00:00,258.0150146484375,246.16000366210938,
2025-10-08 15:52:00+00:00,257.9100036621094,246.17999267578125,
2025-10-08 15:53:00+00:00,257.8999938964844,246.1699981689453,
2025-10-08 15:54:00+00:00,258.0,246.27000427246094,
2025-10-08 15:55:00+00:00,257.9800109863281,246.35989379882812,
2025-10-08 15:56:00+00:00,257.9949951171875,246.3800048828125,
2025-10-08 15:57:00+00:00,258.0,246.36000061035156,
2025-10-08 15:58:00+00:00,257.989990234375,246.2550048828125,
2025-10-08 15:59:00+00:00,257.9549865722656,246.1999969482422,
2025-10-08 16:00:00+00:00,257.9100036621094,246.11000061035156,
2025-10-08 16:01:00+00:00,257.8550109863281,246.13999938964844,
2025-10-08 16:02:00+00:00,257.92718505859375,246.17999267578125,
2025-10-08 16:03:00+00:00,257.8609924316406,246.12010192871094,
2025-10-08 16:04:00+00:00,257.7925109863281,246.2100067138672,
2025-10-08 16:05:00+00:00,257.8999938964844,246.16000366210938,
2025-10-08 16:06:00+00:00,257.8500061035156,246.25140380859375,
2025-10-08 16:07:00+00:00,257.8999938964844,246.3249969482422,
2025-10-08 16:08:00+00:00,257.9797058105469,246.20030212402344,
2025-10-08 16:09:00+00:00,258.0299987792969,246.19000244140625,
2025-10-08 16:10:00+00:00,258.1700134277344,246.2100067138672,
2025-10-08 16:11:00+00:00,258.3450012207031,246.3300018310547,
2025-10-08 16:12:00+00:00,258.3800048828125,246.3300018310547,
2025-10-08 16:13:00+00:00,258.41009521484375,246.4550018310547,
2025-10-08 16:14:00+00:00,258.35009765625,246.47999572753906,
2025-10-08 16:15:00+00:00,258.19000244140625,246.35000610351562,
2025-10-08 16:16:00+00:00,258.2699890136719,246.37510681152344,
2025-10-08 16:17:00+00:00,258.30999755859375,246.47999572753906,
2025-10-08 16:18:00+00:00,258.2250061035156,246.49989318847656,
2025-10-08 16:19:00+00:00,258.1600036621094,246.47000122070312,
2025-10-08 16:20:00+00:00,258.1700134277344,246.5399932861328,
2025-10-08 16:21:00+00:00,258.1199951171875,246.5749969482422,
2025-10-08 16:22:00+00:00,258.1878967285156,246.51499938964844,
2025-10-08 16:23:00+00:00,258.16790771484375,246.4810028076172,
2025-10-08 16:24:00+00:00,258.2261962890625,246.36000061035156,
2025-10-08 16:25:00+00:00,258.25970458984375,246.24000549316406,
2025-10-08 16:26:00+00:00,258.1300048828125,246.0850067138672,
2025-10-08 16:27:00+00:00,258.27069091796875,246.0500030517578,
2025-10-08 16:28:00+00:00,258.2900085449219,246.10000610351562,
2025-10-08 16:29:00+00:00,258.20001220703125,246.07000732421875,
2025-10-08 16:30:00+00:00,258.29998779296875,245.99000549316406,
