Datetime,AAPL,GOOG,MSFT
2026-05-15 13:30:00+00:00,296.989990234375,391.8299865722656,413.6300048828125
2026-05-15 13:31:00+00:00,298.17999267578125,392.5899963378906,414.239990234375
2026-05-15 13:32:00+00:00,298.1700134277344,391.989990234375,413.8399963378906
2026-05-15 13:33:00+00:00,297.54998779296875,390.489990234375,414.5101013183594
2026-05-15 13:34:00+00:00,297.4200134277344,390.489990234375,415.1400146484375
2026-05-15 13:35:00+00:00,297.2650146484375,390.3800048828125,415.29998779296875
2026-05-15 13:36:00+00:00,298.1199951171875,391.1499938964844,416.7699890136719
2026-05-15 13:37:00+00:00,297.17999267578125,391.2900085449219,414.9859924316406
2026-05-15 13:38:00+00:00,296.9150085449219,390.80999755859375,417.57000732421875
2026-05-15 13:39:00+00:00,297.44000244140625,390.8999938964844,417.6604919433594
2026-05-15 13:40:00+00:00,297.45001220703125,391.8399963378906,417.7799987792969
2026-05-15 13:41:00+00:00,297.875,392.20819091796875,416.7449951171875
2026-05-15 13:42:00+00:00,297.5249938964844,392.32501220703125,415.78399658203125
2026-05-15 13:43:00+00:00,297.3450012207031,391.9599914550781,415.82501220703125
2026-05-15 13:44:00+00:00,297.20001220703125,392.04998779296875,415.1300048828125
2026-05-15 13:45:00+00:00,296.8900146484375,391.3599853515625,415.1300964355469
2026-05-15 13:46:00+00:00,297.0350036621094,391.1400146484375,413.79998779296875
2026-05-15 13:47:00+00:00,296.8900146484375,392.20001220703125,414.7799072265625
2026-05-15 13:48:00+00:00,297.0799865722656,393.4800109863281,414.82000732421875
2026-05-15 13:49:00+00:00,296.8800048828125,393.8999938964844,414.5
2026-05-15 13:50:00+00:00,297.3999938964844,394.39801025390625,415.3500061035156
2026-05-15 13:51:00+00:00,297.57000732421875,393.9700012207031,413.9949951171875
2026-05-15 13:52:00+00:00,298.010009765625,394.07000732421875,414.9200134277344
2026-05-15 13:53:00+00:00,298.1549987792969,394.2099914550781,414.8497009277344
2026-05-15 13:54:00+00:00,298.5199890136719,395.1050109863281,416.1199951171875
2026-05-15 13:55:00+00:00,298.6549987792969,395.45001220703125,415.5
2026-05-15 13:56:00+00:00,298.2200012207031,395.1600036621094,416.3500061035156
2026-05-15 13:57:00+00:00,298.0492858886719,395.32000732421875,415.69500732421875
2026-05-15 13:58:00+00:00,297.8299865722656,394.7601013183594,415.3599853515625
2026-05-15 13:59:00+00:00,298.07501220703125,394.31500244140625,415.31500244140625
2026-05-15 14:00:00+00:00,298.2699890136719,394.0,415.8399963378906
2026-05-15 14:01:00+00:00,297.989990234375,393.9100036621094,416.55499267578125
2026-05-15 14:02:00+00:00,298.06500244140625,394.7402038574219,417.114990234375
2026-05-15 14:03:00+00:00,297.9700012207031,394.2499084472656,417.0899963378906
2026-05-15 14:04:00+00:00,297.739990234375,394.2799987792969,417.0350036621094
2026-05-15 14:05:00+00:00,297.9100036621094,394.260009765625,416.6451110839844
2026-05-15 14:06:00+00:00,297.7099914550781,394.1400146484375,416.55499267578125
2026-05-15 14:07:00+00:00,297.635009765625,394.3599853515625,416.5787048339844
2026-05-15 14:08:00+00:00,297.82000732421875,395.0899963378906,417.3800048828125
2026-05-15 14:09:00+00:00,297.69000244140625,394.9700012207031,417.93499755859375
2026-05-15 14:10:00+00:00,298.6300048828125,394.9700012207031,417.5249938964844
2026-05-15 14:11:00+00:00,298.5199890136719,394.7799987792969,417.0849914550781
2026-05-15 14:12:00+00:00,298.7799987792969,395.3299865722656,417.56500244140625
2026-05-15 14:13:00+00:00,298.95001220703125,395.18499755859375,416.2101135253906
2026-05-15 14:14:00+00:00,299.05999755859375,395.3349914550781,416.69500732421875
2026-05-15 14:15:00+00:00,299.1383056640625,395.80999755859375,416.79998779296875
2026-05-15 14:16:00+00:00,299.2879943847656,395.30999755859375,416.9054870605469
2026-05-15 14:17:00+00:00,299.3900146484375,395.29998779296875,417.0799865722656
2026-05-15 14:18:00+00:00,299.385009765625,395.4849853515625,416.7950134277344
2026-05-15 14:19:00+00:00,299.510009765625,395.30999755859375,416.3949890136719
2026-05-15 14:20:00+00:00,299.6000061035156,395.32000732421875,417.2099914550781
2026-05-15 14:21:00+00:00,299.5799865722656,395.4100036621094,418.6600036621094
2026-05-15 14:22:00+00:00,299.63751220703125,395.2099914550781,418.1799011230469
2026-05-15 14:23:00+00:00,299.6000061035156,395.260009765625,418.0492858886719
2026-05-15 14:24:00+00:00,299.5299987792969,394.9209899902344,418.1400146484375
